10/18/2017 19:27:30.719, setting up resource manager
10/18/2017 19:27:30.749, getting instruments
10/18/2017 19:27:30.838, instantiating and resetting keithley's
10/18/2017 19:27:30.858, setting both kts to volt source mode
10/18/2017 19:27:30.858, changing volt range on bias
10/18/2017 19:27:30.858, bias keithley volt zero and output on
10/18/2017 19:27:30.878, curr keithley volt zero and output on
10/18/2017 19:27:31.299, testing switch
10/18/2017 19:27:41.440, 34.5, 1.633738e-09, 8.871709e-08
10/18/2017 19:27:41.589, 35.0, 1.654989e-09, 8.727537e-08
10/18/2017 19:27:41.740, 35.5, 1.679688e-09, 8.790643e-08
10/18/2017 19:27:41.890, 36.0, 1.713213e-09, 8.750412e-08
10/18/2017 19:27:42.039, 36.5, 1.736694e-09, 8.806749e-08
10/18/2017 19:27:42.180, 37.0, 1.758502e-09, 8.869243e-08
10/18/2017 19:27:42.329, 37.5, 1.779145e-09, 8.942013e-08
10/18/2017 19:27:42.480, 38.0, 1.798924e-09, 8.727128e-08
10/18/2017 19:27:42.630, 38.5, 1.831992e-09, 8.762977e-08
10/18/2017 19:27:42.779, 39.0, 1.858011e-09, 8.73329e-08
10/18/2017 19:27:42.930, 39.5, 1.872261e-09, 8.86052e-08
10/18/2017 19:27:43.069, 40.0, 1.904013e-09, 8.793987e-08
10/18/2017 19:27:43.220, 40.5, 1.928355e-09, 8.719397e-08
10/18/2017 19:27:43.359, 41.0, 1.958177e-09, 8.765489e-08
10/18/2017 19:27:43.500, 41.5, 1.979225e-09, 8.706238e-08
10/18/2017 19:27:43.640, 42.0, 2.000882e-09, 8.713953e-08
10/18/2017 19:27:43.789, 42.5, 2.023249e-09, 8.862394e-08
10/18/2017 19:27:43.930, 43.0, 2.047439e-09, 8.833371e-08
10/18/2017 19:27:44.069, 43.5, 2.084363e-09, 8.731929e-08
10/18/2017 19:27:44.220, 44.0, 2.102165e-09, 8.781651e-08
10/18/2017 19:27:44.359, 44.5, 2.123364e-09, 8.71533e-08
10/18/2017 19:27:44.509, 45.0, 2.141369e-09, 8.616514e-08
10/18/2017 19:27:44.660, 45.5, 2.164497e-09, 8.5026e-08
10/18/2017 19:27:44.799, 46.0, 2.203549e-09, 8.499268e-08
10/18/2017 19:27:44.950, 46.5, 2.213336e-09, 8.597445e-08
10/18/2017 19:27:45.099, 47.0, 2.245187e-09, 8.757202e-08
10/18/2017 19:27:45.250, 47.5, 2.262736e-09, 8.724123e-08
10/18/2017 19:27:45.400, 48.0, 2.300774e-09, 8.740701e-08
10/18/2017 19:27:45.539, 48.5, 2.319792e-09, 8.712013e-08
10/18/2017 19:27:45.680, 49.0, 2.343275e-09, 8.786016e-08
10/18/2017 19:27:45.819, 49.5, 2.371372e-09, 8.830055e-08
10/18/2017 19:27:45.960, 50.0, 2.397085e-09, 8.75788e-08
10/18/2017 19:27:46.109, 50.5, 2.424016e-09, 8.654558e-08
10/18/2017 19:27:46.250, 51.0, 2.44618e-09, 8.641411e-08
10/18/2017 19:27:46.390, 51.5, 2.479045e-09, 8.656443e-08
10/18/2017 19:27:46.529, 52.0, 2.494565e-09, 8.669165e-08
10/18/2017 19:27:46.680, 52.5, 2.518858e-09, 8.640711e-08
10/18/2017 19:27:46.819, 53.0, 2.544927e-09, 8.688252e-08
10/18/2017 19:27:46.970, 53.5, 2.570438e-09, 8.628437e-08
10/18/2017 19:27:47.109, 54.0, 2.600413e-09, 8.693212e-08
10/18/2017 19:27:47.259, 54.5, 2.615222e-09, 8.676747e-08
10/18/2017 19:27:47.410, 55.0, 2.643624e-09, 8.649526e-08
10/18/2017 19:27:47.559, 55.5, 2.679583e-09, 8.609157e-08
10/18/2017 19:27:47.710, 56.0, 2.703216e-09, 8.541434e-08
