11/14/2017 15:27:16.095, Starting Serial Port
11/14/2017 15:29:27.746, Testing switch
11/14/2017 15:29:28.322, starting loop
11/14/2017 15:29:28.322, reading data
11/14/2017 15:29:28.323, appending to list
11/14/2017 15:29:28.332, 0.20
,2.77

11/14/2017 15:29:28.763, reading data
11/14/2017 15:29:28.775, appending to list
11/14/2017 15:29:28.788, 0.40
,2.78

11/14/2017 15:29:29.270, reading data
11/14/2017 15:29:29.282, appending to list
11/14/2017 15:29:29.290, 0.60
,2.78

11/14/2017 15:29:29.773, reading data
11/14/2017 15:29:29.786, appending to list
11/14/2017 15:29:29.799, 0.80
,2.78

11/14/2017 15:29:30.282, reading data
11/14/2017 15:29:30.295, appending to list
11/14/2017 15:29:30.302, 1.00
,2.78

11/14/2017 15:29:30.789, reading data
11/14/2017 15:29:30.802, appending to list
11/14/2017 15:29:30.871, 1.20
,2.78

11/14/2017 15:29:31.293, reading data
11/14/2017 15:29:31.305, appending to list
11/14/2017 15:29:31.328, 1.40
,2.81

11/14/2017 15:29:31.802, reading data
11/14/2017 15:29:31.813, appending to list
11/14/2017 15:29:31.822, 1.60
,2.78

11/14/2017 15:29:32.305, reading data
11/14/2017 15:29:32.318, appending to list
11/14/2017 15:29:32.325, 1.80
,2.78

11/14/2017 15:29:32.812, reading data
11/14/2017 15:29:32.825, appending to list
11/14/2017 15:29:32.894, 2.00
,2.78

11/14/2017 15:29:33.321, reading data
11/14/2017 15:29:33.334, appending to list
11/14/2017 15:29:33.352, 2.20
,2.77

11/14/2017 15:29:33.825, reading data
11/14/2017 15:29:33.836, appending to list
11/14/2017 15:29:33.845, 2.40
,2.77

11/14/2017 15:29:34.332, reading data
11/14/2017 15:29:34.345, appending to list
11/14/2017 15:29:34.413, 2.60
,2.78

11/14/2017 15:29:34.841, reading data
11/14/2017 15:29:34.852, appending to list
11/14/2017 15:29:34.869, 2.80
,2.78

11/14/2017 15:29:35.345, reading data
11/14/2017 15:29:35.357, appending to list
11/14/2017 15:29:35.365, 3.00
,2.79

11/14/2017 15:29:35.852, reading data
11/14/2017 15:29:35.865, appending to list
11/14/2017 15:29:35.872, 3.20
,2.78

11/14/2017 15:29:36.357, reading data
11/14/2017 15:29:36.368, appending to list
11/14/2017 15:29:36.375, 3.40
,2.78

11/14/2017 15:29:36.864, reading data
11/14/2017 15:29:36.875, appending to list
11/14/2017 15:29:36.946, 3.60
,2.78

11/14/2017 15:29:37.371, reading data
11/14/2017 15:29:37.384, appending to list
11/14/2017 15:29:37.403, 3.80
,2.78

11/14/2017 15:29:37.875, reading data
11/14/2017 15:29:37.888, appending to list
11/14/2017 15:29:37.894, 4.00
,2.80

11/14/2017 15:29:38.384, reading data
11/14/2017 15:29:38.395, appending to list
11/14/2017 15:29:38.404, 4.20
,2.79

11/14/2017 15:29:38.888, reading data
11/14/2017 15:29:38.904, appending to list
11/14/2017 15:29:38.974, 4.40
,2.78

11/14/2017 15:29:39.394, reading data
11/14/2017 15:29:39.407, appending to list
11/14/2017 15:29:39.431, 4.60
,2.78

11/14/2017 15:29:39.903, reading data
11/14/2017 15:29:39.915, appending to list
11/14/2017 15:29:39.924, 4.80
,2.78

11/14/2017 15:29:40.407, reading data
11/14/2017 15:29:40.418, appending to list
11/14/2017 15:29:40.427, 5.00
,2.78

11/14/2017 15:29:40.914, reading data
11/14/2017 15:29:40.927, appending to list
11/14/2017 15:29:40.934, 5.20
,2.78

11/14/2017 15:29:41.423, reading data
11/14/2017 15:29:41.434, appending to list
11/14/2017 15:29:41.443, 5.40
,2.78

