,2.78

11/14/2017 17:13:38.743, 17.80
,2.78

11/14/2017 17:13:39.240, 18.00
,2.77

11/14/2017 17:13:39.743, 18.20
,2.78

11/14/2017 17:13:40.309, 18.40
,2.78

11/14/2017 17:13:40.766, 18.60
,2.77

11/14/2017 17:13:41.263, 18.80
,2.78

11/14/2017 17:13:41.832, 19.00
,2.78

11/14/2017 17:13:42.289, 19.20
,2.78

11/14/2017 17:13:42.782, 19.40
,2.78

11/14/2017 17:13:43.289, 19.60
,2.76

11/14/2017 17:13:43.795, 19.80
,2.77

11/14/2017 17:13:44.302, 20.00
,2.78

11/14/2017 17:13:44.868, 20.20
,2.77

11/14/2017 17:13:45.326, 20.40
,2.77

11/14/2017 17:13:45.822, 20.60
,2.78

11/14/2017 17:13:46.388, 20.80
,2.77

11/14/2017 17:13:46.848, 21.00
,2.77

11/14/2017 17:13:47.342, 21.20
,2.78

11/14/2017 17:13:47.908, 21.40
,2.77

11/14/2017 17:13:48.361, 21.60
,2.78

11/14/2017 17:13:48.858, 21.80
,2.77

11/14/2017 17:13:49.427, 22.00
,2.78

11/14/2017 17:13:49.884, 22.20
,2.78

11/14/2017 17:13:50.380, 22.40
,2.77

11/14/2017 17:13:50.884, 22.60
,2.78

11/14/2017 17:13:51.391, 22.80
,2.78

11/14/2017 17:13:51.900, 23.00
,2.77

11/14/2017 17:13:52.404, 23.20
,2.78

11/14/2017 17:13:52.970, 23.40
,2.78

11/14/2017 17:13:53.427, 23.60
,2.78

11/14/2017 17:13:53.923, 23.80
,2.77

11/14/2017 17:13:54.430, 24.00
,2.77

11/14/2017 17:13:54.934, 24.20
,2.78

11/14/2017 17:13:55.502, 24.40
,2.78

11/14/2017 17:13:55.957, 24.60
,2.77

11/14/2017 17:13:56.453, 24.80
,2.78

11/14/2017 17:13:57.023, 25.00
,2.78

11/14/2017 17:13:57.483, 25.20
,2.77

11/14/2017 17:13:57.973, 25.40
,2.77

11/14/2017 17:13:58.542, 25.60
,2.78

11/14/2017 17:13:59.000, 25.80
,2.76

11/14/2017 17:13:59.493, 26.00
,2.78

11/14/2017 17:14:00.002, 26.20
,2.76

11/14/2017 17:14:00.505, 26.40
,2.76

11/14/2017 17:14:01.013, 26.60
,2.77

11/14/2017 17:14:01.582, 26.80
,2.78

11/14/2017 17:14:02.040, 27.00
,2.77

11/14/2017 17:14:02.532, 27.20
,2.78

11/14/2017 17:14:03.036, 27.40
,2.76

11/14/2017 17:14:03.605, 27.60
,2.77

11/14/2017 17:14:04.062, 27.80
,2.76

11/14/2017 17:14:04.555, 28.00
,2.78

11/14/2017 17:14:05.121, 28.20
,2.77

11/14/2017 17:14:05.579, 28.40
,2.76

11/14/2017 17:14:06.075, 28.60
,2.77

11/14/2017 17:14:06.642, 28.80
,2.77

11/14/2017 17:14:07.098, 29.00
,2.78

11/14/2017 17:14:07.595, 29.20
,2.77

11/14/2017 17:14:08.164, 29.40
,2.76

11/14/2017 17:14:08.621, 29.60
,2.77

11/14/2017 17:14:09.114, 29.80
,2.77

11/14/2017 17:14:09.621, 30.00
,2.77

11/14/2017 17:14:10.125, 30.20
,2.78

11/14/2017 17:14:10.694, 30.40
,2.77

11/14/2017 17:14:11.151, 30.60
,2.76

11/14/2017 17:14:11.645, 30.80
,2.77

11/14/2017 17:14:12.153, 31.00
,2.76

11/14/2017 17:14:12.657, 31.20
,2.77

11/14/2017 17:14:13.224, 31.40
,2.77

11/14/2017 17:14:13.681, 31.60
,2.78

11/14/2017 17:14:14.177, 31.80
,2.78

11/14/2017 17:14:14.746, 32.00
,2.77

11/14/2017 17:14:15.201, 32.20
,2.77

11/14/2017 17:14:15.696, 32.40
,2.77

11/14/2017 17:14:16.265, 32.60
,2.76

11/14/2017 17:14:16.724, 32.80
,2.77

11/14/2017 17:14:17.214, 33.00
,2.77

11/14/2017 17:14:17.782, 33.20
,2.76

11/14/2017 17:14:18.240, 33.40
,2.78

11/14/2017 17:14:18.734, 33.60
,2.76

11/14/2017 17:14:19.242, 33.80
,2.77

11/14/2017 17:14:19.746, 34.00
,2.76

11/14/2017 17:14:20.312, 34.20
,2.77

11/14/2017 17:14:20.772, 34.40
,2.76

11/14/2017 17:14:21.266, 34.60
,2.77

11/14/2017 17:14:21.835, 34.80
,2.77

11/14/2017 17:14:22.290, 35.00
,2.77

11/14/2017 17:14:22.786, 35.20
,2.76

11/14/2017 17:14:23.355, 35.40
,2.76

11/14/2017 17:14:23.809, 35.60
,2.77

11/14/2017 17:14:24.305, 35.80
,2.77

11/14/2017 17:14:24.874, 36.00
,2.77

11/14/2017 17:14:25.334, 36.20
,2.76

11/14/2017 17:14:25.825, 36.40
,2.77

11/14/2017 17:14:26.328, 36.60
,2.77

11/14/2017 17:14:26.894, 36.80
,2.76

11/14/2017 17:14:27.354, 37.00
,2.76

11/14/2017 17:14:27.848, 37.20
,2.77

11/14/2017 17:14:28.417, 37.40
,2.77

11/14/2017 17:14:28.869, 37.60
,2.77

11/14/2017 17:14:29.368, 37.80
,2.76

11/14/2017 17:14:29.875, 38.00
,2.77

11/14/2017 17:14:30.378, 38.20
,2.77

11/14/2017 17:14:30.947, 38.40
,2.76

11/14/2017 17:14:31.403, 38.60
,2.77

11/14/2017 17:14:31.898, 38.80
,2.76

11/14/2017 17:14:32.407, 39.00
,2.75

11/14/2017 17:14:32.973, 39.20
,2.77

11/14/2017 17:14:33.427, 39.40
,2.77

11/14/2017 17:14:33.926, 39.60
,2.76

11/14/2017 17:14:34.428, 39.80
,2.77

11/14/2017 17:14:34.937, 40.00
,2.75

11/14/2017 17:14:35.506, 40.20
,2.77

11/14/2017 17:14:35.963, 40.40
,2.77

11/14/2017 17:14:36.457, 40.60
,2.75

11/14/2017 17:14:37.025, 40.80
,2.76

11/14/2017 17:14:37.480, 41.00
,2.77

11/14/2017 17:14:37.976, 41.20
,2.76

11/14/2017 17:14:38.483, 41.40
,2.76

11/14/2017 17:14:38.987, 41.60
,2.76

11/14/2017 17:14:39.558, 41.80
,2.76

11/14/2017 17:14:40.013, 42.00
,2.76

11/14/2017 17:14:40.507, 42.20
,2.76

11/14/2017 17:14:41.078, 42.40
,2.76

11/14/2017 17:14:41.536, 42.60
,2.75

11/14/2017 17:14:42.026, 42.80
,2.76

11/14/2017 17:14:42.598, 43.00
,2.75

11/14/2017 17:14:43.053, 43.20
,2.76

11/14/2017 17:14:43.546, 43.40
,2.76

11/14/2017 17:14:44.051, 43.60
,2.76

11/14/2017 17:14:44.618, 43.80
,2.77

11/14/2017 17:14:45.073, 44.00
,2.76

11/14/2017 17:14:45.571, 44.20
,2.75

11/14/2017 17:14:46.140, 44.40
,2.75

11/14/2017 17:14:46.598, 44.60
,2.76

11/14/2017 17:14:47.091, 44.80
,2.75

11/14/2017 17:14:47.596, 45.00
,2.75

11/14/2017 17:14:48.101, 45.20
,2.75

11/14/2017 17:14:48.667, 45.40
,2.75

11/14/2017 17:14:49.127, 45.60
,2.76

11/14/2017 17:14:49.621, 45.80
,2.75

11/14/2017 17:14:50.188, 46.00
,2.75

11/14/2017 17:14:50.641, 46.20
,2.76

11/14/2017 17:14:51.141, 46.40
,2.75

11/14/2017 17:14:51.648, 46.60
,2.75

11/14/2017 17:14:52.216, 46.80
,2.76

11/14/2017 17:14:52.674, 47.00
,2.76

11/14/2017 17:14:53.167, 47.20
,2.75

11/14/2017 17:14:53.671, 47.40
,2.76

11/14/2017 17:14:54.240, 47.60
,2.75

11/14/2017 17:14:54.700, 47.80
,2.75

11/14/2017 17:14:55.191, 48.00
,2.76

11/14/2017 17:14:55.759, 48.20
,2.75

11/14/2017 17:14:56.214, 48.40
,2.75

11/14/2017 17:14:56.710, 48.60
,2.76

11/14/2017 17:14:57.217, 48.80
,2.76

11/14/2017 17:14:57.721, 49.00
,2.75

11/14/2017 17:14:58.292, 49.20
,2.76

11/14/2017 17:14:58.747, 49.40
,2.76

11/14/2017 17:14:59.242, 49.60
,2.75

11/14/2017 17:14:59.749, 49.80
,2.75

11/14/2017 17:15:00.259, 50.00
,2.75

