11/14/2017 15:48:20.108, 0.20
,2.71

11/14/2017 15:48:20.565, 0.40
,2.70

11/14/2017 15:48:21.063, 0.60
,2.71

11/14/2017 15:48:21.569, 0.80
,2.70

11/14/2017 15:48:22.075, 1.00
,2.70

11/14/2017 15:48:22.582, 1.20
,2.68

11/14/2017 15:48:23.085, 1.40
,2.70

11/14/2017 15:48:23.654, 1.60
,2.71

11/14/2017 15:48:24.130, 1.80
,2.71

11/14/2017 15:48:24.614, 2.00
,2.70

11/14/2017 15:48:25.115, 2.20
,2.70

11/14/2017 15:48:25.627, 2.40
,2.70

11/14/2017 15:48:26.125, 2.60
,2.70

11/14/2017 15:48:26.696, 2.80
,2.69

11/14/2017 15:48:27.148, 3.00
,2.71

11/14/2017 15:48:27.700, 3.20
,2.68

11/14/2017 15:48:28.148, 3.40
,2.70

11/14/2017 15:48:28.697, 3.60
,2.70

11/14/2017 15:48:29.174, 3.80
,2.70

11/14/2017 15:48:29.677, 4.00
,2.70

11/14/2017 15:48:30.216, 4.20
,2.69

11/14/2017 15:48:30.693, 4.40
,2.68

11/14/2017 15:48:31.243, 4.60
,2.69

11/14/2017 15:48:31.701, 4.80
,2.69

11/14/2017 15:48:32.226, 5.00
,2.70

11/14/2017 15:48:32.717, 5.20
,2.72

11/14/2017 15:48:33.256, 5.40
,2.70

11/14/2017 15:48:33.815, 5.60
,2.71

11/14/2017 15:48:34.262, 5.80
,2.70

11/14/2017 15:48:34.743, 6.00
,2.69

11/14/2017 15:48:35.260, 6.20
,2.70

11/14/2017 15:48:35.766, 6.40
,2.69

11/14/2017 15:48:36.276, 6.60
,2.69

11/14/2017 15:48:36.806, 6.80
,2.69

11/14/2017 15:48:37.288, 7.00
,2.70

11/14/2017 15:48:37.838, 7.20
,2.71

11/14/2017 15:48:38.293, 7.40
,2.69

11/14/2017 15:48:38.780, 7.60
,2.69

11/14/2017 15:48:39.349, 7.80
,2.71

11/14/2017 15:48:39.805, 8.00
,2.70

11/14/2017 15:48:40.301, 8.20
,2.72

11/14/2017 15:48:40.869, 8.40
,2.71

11/14/2017 15:48:41.326, 8.60
,2.70

11/14/2017 15:48:41.819, 8.80
,2.70

11/14/2017 15:48:42.328, 9.00
,2.70

11/14/2017 15:48:42.832, 9.20
,2.70

11/14/2017 15:48:43.400, 9.40
,2.70

11/14/2017 15:48:43.858, 9.60
,2.68

11/14/2017 15:48:44.351, 9.80
,2.69

11/14/2017 15:48:44.917, 10.00
,2.70

11/14/2017 15:48:45.375, 10.20
,2.70

11/14/2017 15:48:45.871, 10.40
,2.71

11/14/2017 15:48:46.440, 10.60
,2.69

11/14/2017 15:48:46.898, 10.80
,2.69

11/14/2017 15:48:47.391, 11.00
,2.68

11/14/2017 15:48:47.959, 11.20
,2.70

11/14/2017 15:48:48.414, 11.40
,2.70

11/14/2017 15:48:48.907, 11.60
,2.69

11/14/2017 15:48:49.473, 11.80
,2.70

11/14/2017 15:48:49.927, 12.00
,2.72

11/14/2017 15:48:50.428, 12.20
,2.69

11/14/2017 15:48:50.996, 12.40
,2.69

11/14/2017 15:48:51.454, 12.60
,2.70

11/14/2017 15:48:51.948, 12.80
,2.69

11/14/2017 15:48:52.516, 13.00
,2.71

11/14/2017 15:48:52.973, 13.20
,2.69

11/14/2017 15:48:53.467, 13.40
,2.69

11/14/2017 15:48:54.036, 13.60
,2.68

11/14/2017 15:48:54.493, 13.80
,2.67

11/14/2017 15:48:54.987, 14.00
,2.69

11/14/2017 15:48:55.492, 14.20
,2.70

11/14/2017 15:48:56.059, 14.40
,2.70

11/14/2017 15:48:56.513, 14.60
,2.70

11/14/2017 15:48:57.012, 14.80
,2.69

11/14/2017 15:48:57.579, 15.00
,2.69

11/14/2017 15:48:58.036, 15.20
,2.70

11/14/2017 15:48:58.530, 15.40
,2.70

11/14/2017 15:48:59.099, 15.60
,2.71

11/14/2017 15:48:59.559, 15.80
,2.68

11/14/2017 15:49:00.049, 16.00
,2.69

11/14/2017 15:49:00.617, 16.20
,2.70

11/14/2017 15:49:01.072, 16.40
,2.70

11/14/2017 15:49:01.569, 16.60
,2.68

11/14/2017 15:49:02.140, 16.80
,2.69

11/14/2017 15:49:02.598, 17.00
,2.69

11/14/2017 15:49:03.089, 17.20
,2.69

11/14/2017 15:49:03.592, 17.40
,2.70

11/14/2017 15:49:04.161, 17.60
,2.70

11/14/2017 15:49:04.618, 17.80
,2.70

11/14/2017 15:49:05.112, 18.00
,2.69

11/14/2017 15:49:05.621, 18.20
,2.70

11/14/2017 15:49:06.128, 18.40
,2.68

11/14/2017 15:49:06.632, 18.60
,2.69

11/14/2017 15:49:07.200, 18.80
,2.70

11/14/2017 15:49:07.661, 19.00
,2.68

11/14/2017 15:49:08.151, 19.20
,2.70

11/14/2017 15:49:08.720, 19.40
,2.70

11/14/2017 15:49:09.178, 19.60
,2.69

11/14/2017 15:49:09.671, 19.80
,2.69

11/14/2017 15:49:10.240, 20.00
,2.69

11/14/2017 15:49:10.698, 20.20
,2.69

11/14/2017 15:49:11.190, 20.40
,2.69

11/14/2017 15:49:11.756, 20.60
,2.69

11/14/2017 15:49:12.211, 20.80
,2.70

11/14/2017 15:49:12.710, 21.00
,2.69

11/14/2017 15:49:13.214, 21.20
,2.68

11/14/2017 15:49:13.782, 21.40
,2.69

11/14/2017 15:49:14.239, 21.60
,2.70

11/14/2017 15:49:14.733, 21.80
,2.70

11/14/2017 15:49:15.242, 22.00
,2.70

11/14/2017 15:49:15.809, 22.20
,2.69

11/14/2017 15:49:16.266, 22.40
,2.70

11/14/2017 15:49:16.760, 22.60
,2.69

11/14/2017 15:49:17.328, 22.80
,2.69

11/14/2017 15:49:17.786, 23.00
,2.69

11/14/2017 15:49:18.280, 23.20
,2.67

11/14/2017 15:49:18.785, 23.40
,2.69

11/14/2017 15:49:19.352, 23.60
,2.69

11/14/2017 15:49:19.806, 23.80
,2.69

11/14/2017 15:49:20.303, 24.00
,2.70

11/14/2017 15:49:20.871, 24.20
,2.69

11/14/2017 15:49:21.328, 24.40
,2.68

11/14/2017 15:49:21.822, 24.60
,2.70

11/14/2017 15:49:22.392, 24.80
,2.70

11/14/2017 15:49:22.849, 25.00
,0.52

