11/14/2017 15:33:23.892, Starting Serial Port
11/14/2017 15:33:29.786, Testing switch
11/14/2017 15:33:30.364, starting loop
11/14/2017 15:33:30.364, reading data
11/14/2017 15:33:30.365, appending to list
11/14/2017 15:33:30.372, 0.20
,2.78

11/14/2017 15:33:30.802, reading data
11/14/2017 15:33:30.813, appending to list
11/14/2017 15:33:30.828, 0.40
,2.78

11/14/2017 15:33:31.309, reading data
11/14/2017 15:33:31.321, appending to list
11/14/2017 15:33:31.329, 0.60
,2.78

11/14/2017 15:33:31.816, reading data
11/14/2017 15:33:31.828, appending to list
11/14/2017 15:33:31.898, 0.80
,2.78

11/14/2017 15:33:32.321, reading data
11/14/2017 15:33:32.332, appending to list
11/14/2017 15:33:32.352, 1.00
,2.78

11/14/2017 15:33:32.828, reading data
11/14/2017 15:33:32.841, appending to list
11/14/2017 15:33:32.849, 1.20
,2.78

11/14/2017 15:33:33.332, reading data
11/14/2017 15:33:33.348, appending to list
11/14/2017 15:33:33.357, 1.40
,2.78

11/14/2017 15:33:33.841, reading data
11/14/2017 15:33:33.852, appending to list
11/14/2017 15:33:33.861, 1.60
,2.78

11/14/2017 15:33:34.348, reading data
11/14/2017 15:33:34.359, appending to list
11/14/2017 15:33:34.428, 1.80
,2.78

11/14/2017 15:33:34.851, reading data
11/14/2017 15:33:34.864, appending to list
11/14/2017 15:33:34.888, 2.00
,2.78

11/14/2017 15:33:35.359, reading data
11/14/2017 15:33:35.371, appending to list
11/14/2017 15:33:35.380, 2.20
,2.78

11/14/2017 15:33:35.868, reading data
11/14/2017 15:33:35.880, appending to list
11/14/2017 15:33:35.948, 2.40
,2.78

11/14/2017 15:33:36.371, reading data
11/14/2017 15:33:36.384, appending to list
11/14/2017 15:33:36.407, 2.60
,2.78

11/14/2017 15:33:36.880, reading data
11/14/2017 15:33:36.891, appending to list
11/14/2017 15:33:36.898, 2.80
,2.78

11/14/2017 15:33:37.382, reading data
11/14/2017 15:33:37.394, appending to list
11/14/2017 15:33:37.401, 3.00
,2.78

11/14/2017 15:33:37.891, reading data
11/14/2017 15:33:37.903, appending to list
11/14/2017 15:33:37.970, 3.20
,2.78

11/14/2017 15:33:38.398, reading data
11/14/2017 15:33:38.411, appending to list
11/14/2017 15:33:38.426, 3.40
,2.78

11/14/2017 15:33:38.903, reading data
11/14/2017 15:33:38.914, appending to list
11/14/2017 15:33:38.923, 3.60
,2.78

11/14/2017 15:33:39.411, reading data
11/14/2017 15:33:39.423, appending to list
11/14/2017 15:33:39.492, 3.80
,2.78

11/14/2017 15:33:39.918, reading data
11/14/2017 15:33:39.930, appending to list
11/14/2017 15:33:39.947, 4.00
,2.78

11/14/2017 15:33:40.421, reading data
11/14/2017 15:33:40.434, appending to list
11/14/2017 15:33:40.443, 4.20
,2.78

11/14/2017 15:33:40.930, reading data
11/14/2017 15:33:40.941, appending to list
11/14/2017 15:33:41.007, 4.40
,2.78

11/14/2017 15:33:41.434, reading data
11/14/2017 15:33:41.446, appending to list
11/14/2017 15:33:41.463, 4.60
,2.78

11/14/2017 15:33:41.941, reading data
11/14/2017 15:33:41.953, appending to list
11/14/2017 15:33:41.961, 4.80
,2.78

11/14/2017 15:33:42.450, reading data
11/14/2017 15:33:42.461, appending to list
11/14/2017 15:33:42.529, 5.00
,2.78

11/14/2017 15:33:42.953, reading data
11/14/2017 15:33:42.966, appending to list
11/14/2017 15:33:42.983, 5.20
,2.78

11/14/2017 15:33:43.461, reading data
11/14/2017 15:33:43.473, appending to list
11/14/2017 15:33:43.482, 5.40
,2.78

11/14/2017 15:33:43.964, reading data
11/14/2017 15:33:43.982, appending to list
11/14/2017 15:33:44.049, 5.60
,2.78

11/14/2017 15:33:44.473, reading data
11/14/2017 15:33:44.484, appending to list
11/14/2017 15:33:44.506, 5.80
,2.78

11/14/2017 15:33:44.980, reading data
11/14/2017 15:33:44.993, appending to list
11/14/2017 15:33:45.000, 6.00
,2.78

11/14/2017 15:33:45.484, reading data
11/14/2017 15:33:45.496, appending to list
11/14/2017 15:33:45.505, 6.20
,2.78

11/14/2017 15:33:45.993, reading data
11/14/2017 15:33:46.005, appending to list
11/14/2017 15:33:46.013, 6.40
,2.78

11/14/2017 15:33:46.500, reading data
11/14/2017 15:33:46.513, appending to list
11/14/2017 15:33:46.578, 6.60
,2.78

11/14/2017 15:33:47.005, reading data
11/14/2017 15:33:47.016, appending to list
11/14/2017 15:33:47.039, 6.80
,2.78

11/14/2017 15:33:47.512, reading data
11/14/2017 15:33:47.525, appending to list
11/14/2017 15:33:47.532, 7.00
,2.78

11/14/2017 15:33:48.016, reading data
11/14/2017 15:33:48.028, appending to list
11/14/2017 15:33:48.036, 7.20
,2.78

11/14/2017 15:33:48.523, reading data
11/14/2017 15:33:48.536, appending to list
11/14/2017 15:33:48.543, 7.40
,2.78

11/14/2017 15:33:49.032, reading data
11/14/2017 15:33:49.043, appending to list
11/14/2017 15:33:49.052, 7.60
,2.78

11/14/2017 15:33:49.535, reading data
11/14/2017 15:33:49.546, appending to list
