11/14/2017 16:19:46.063, 0.20
,2.80

11/14/2017 16:19:46.523, 0.40
,2.79

11/14/2017 16:19:47.023, 0.60
,2.79

11/14/2017 16:19:47.528, 0.80
,2.78

11/14/2017 16:19:48.036, 1.00
,2.79

11/14/2017 16:19:48.607, 1.20
,2.79

11/14/2017 16:19:49.065, 1.40
,2.80

11/14/2017 16:19:49.555, 1.60
,2.78

11/14/2017 16:19:50.059, 1.80
,2.79

11/14/2017 16:19:50.628, 2.00
,2.80

11/14/2017 16:19:51.086, 2.20
,2.79

11/14/2017 16:19:51.578, 2.40
,2.79

11/14/2017 16:19:52.147, 2.60
,2.79

11/14/2017 16:19:52.602, 2.80
,2.79

11/14/2017 16:19:53.098, 3.00
,2.79

11/14/2017 16:19:53.665, 3.20
,2.79

11/14/2017 16:19:54.121, 3.40
,2.79

11/14/2017 16:19:54.618, 3.60
,2.79

11/14/2017 16:19:55.184, 3.80
,2.78

11/14/2017 16:19:55.642, 4.00
,2.79

11/14/2017 16:19:56.137, 4.20
,2.79

11/14/2017 16:19:56.641, 4.40
,2.79

11/14/2017 16:19:57.207, 4.60
,2.79

11/14/2017 16:19:57.667, 4.80
,2.80

11/14/2017 16:19:58.161, 5.00
,2.78

11/14/2017 16:19:58.726, 5.20
,2.78

11/14/2017 16:19:59.183, 5.40
,2.78

11/14/2017 16:19:59.680, 5.60
,2.79

11/14/2017 16:20:00.187, 5.80
,2.78

11/14/2017 16:20:00.691, 6.00
,2.79

11/14/2017 16:20:01.260, 6.20
,2.78

11/14/2017 16:20:01.716, 6.40
,2.78

11/14/2017 16:20:02.210, 6.60
,2.79

11/14/2017 16:20:02.779, 6.80
,2.79

11/14/2017 16:20:03.239, 7.00
,2.79

11/14/2017 16:20:03.730, 7.20
,2.79

11/14/2017 16:20:04.237, 7.40
,2.79

11/14/2017 16:20:04.742, 7.60
,2.79

11/14/2017 16:20:05.309, 7.80
,2.78

11/14/2017 16:20:05.767, 8.00
,2.79

11/14/2017 16:20:06.262, 8.20
,2.79

11/14/2017 16:20:06.831, 8.40
,2.79

11/14/2017 16:20:07.286, 8.60
,2.79

11/14/2017 16:20:07.780, 8.80
,2.79

11/14/2017 16:20:08.351, 9.00
,2.79

11/14/2017 16:20:08.808, 9.20
,2.80

11/14/2017 16:20:09.301, 9.40
,2.78

11/14/2017 16:20:09.868, 9.60
,2.79

11/14/2017 16:20:10.325, 9.80
,2.79

11/14/2017 16:20:10.819, 10.00
,2.79

11/14/2017 16:20:11.390, 10.20
,2.79

11/14/2017 16:20:11.848, 10.40
,2.80

11/14/2017 16:20:12.338, 10.60
,2.79

11/14/2017 16:20:12.846, 10.80
,2.78

11/14/2017 16:20:13.351, 11.00
,2.78

11/14/2017 16:20:13.920, 11.20
,2.79

11/14/2017 16:20:14.375, 11.40
,2.79

11/14/2017 16:20:14.871, 11.60
,2.79

11/14/2017 16:20:15.378, 11.80
,2.79

11/14/2017 16:20:15.882, 12.00
,2.79

11/14/2017 16:20:16.390, 12.20
,2.79

11/14/2017 16:20:16.960, 12.40
,2.79

11/14/2017 16:20:17.415, 12.60
,2.79

11/14/2017 16:20:17.910, 12.80
,2.78

11/14/2017 16:20:18.479, 13.00
,2.79

11/14/2017 16:20:18.937, 13.20
,2.78

11/14/2017 16:20:19.430, 13.40
,2.79

11/14/2017 16:20:19.934, 13.60
,2.79

11/14/2017 16:20:20.500, 13.80
,2.78

11/14/2017 16:20:20.963, 14.00
,2.80

11/14/2017 16:20:21.453, 14.20
,2.78

11/14/2017 16:20:21.960, 14.40
,2.80

11/14/2017 16:20:22.529, 14.60
,2.78

11/14/2017 16:20:22.986, 14.80
,2.79

11/14/2017 16:20:23.480, 15.00
,2.79

11/14/2017 16:20:23.983, 15.20
,2.79

11/14/2017 16:20:24.490, 15.40
,2.79

11/14/2017 16:20:25.059, 15.60
,2.79

11/14/2017 16:20:25.513, 15.80
,2.79

11/14/2017 16:20:26.012, 16.00
,2.78

11/14/2017 16:20:26.578, 16.20
,2.80

11/14/2017 16:20:27.035, 16.40
,2.80

11/14/2017 16:20:27.530, 16.60
,2.79

11/14/2017 16:20:28.039, 16.80
,2.78

11/14/2017 16:20:28.542, 17.00
,2.78

11/14/2017 16:20:29.049, 17.20
,2.79

11/14/2017 16:20:29.555, 17.40
,2.80

11/14/2017 16:20:30.063, 17.60
,2.80

11/14/2017 16:20:30.628, 17.80
,2.78

11/14/2017 16:20:31.085, 18.00
,2.79

11/14/2017 16:20:31.582, 18.20
,2.79

11/14/2017 16:20:32.088, 18.40
,2.78

11/14/2017 16:20:32.592, 18.60
,2.78

11/14/2017 16:20:33.101, 18.80
,2.79

11/14/2017 16:20:33.604, 19.00
,2.79

11/14/2017 16:20:34.176, 19.20
,2.79

11/14/2017 16:20:34.635, 19.40
,2.78

11/14/2017 16:20:35.125, 19.60
,2.78

11/14/2017 16:20:35.691, 19.80
,2.79

11/14/2017 16:20:36.148, 20.00
,2.78

11/14/2017 16:20:36.644, 20.20
,2.79

11/14/2017 16:20:37.210, 20.40
,2.79

11/14/2017 16:20:37.667, 20.60
,2.79

11/14/2017 16:20:38.164, 20.80
,2.79

