,2.70

11/14/2017 15:54:18.426, 12.20
,2.71

11/14/2017 15:54:18.884, 12.40
,2.70

11/14/2017 15:54:19.375, 12.60
,2.70

11/14/2017 15:54:19.880, 12.80
,2.67

11/14/2017 15:54:20.450, 13.00
,2.70

11/14/2017 15:54:20.907, 13.20
,2.68

11/14/2017 15:54:21.400, 13.40
,2.68

11/14/2017 15:54:21.966, 13.60
,2.70

11/14/2017 15:54:22.420, 13.80
,2.68

11/14/2017 15:54:22.918, 14.00
,2.69

11/14/2017 15:54:23.486, 14.20
,2.69

11/14/2017 15:54:23.944, 14.40
,2.70

11/14/2017 15:54:24.438, 14.60
,2.71

11/14/2017 15:54:25.006, 14.80
,2.69

11/14/2017 15:54:25.463, 15.00
,2.69

11/14/2017 15:54:25.957, 15.20
,2.70

11/14/2017 15:54:26.526, 15.40
,2.70

11/14/2017 15:54:26.982, 15.60
,2.71

11/14/2017 15:54:27.476, 15.80
,2.68

11/14/2017 15:54:28.042, 16.00
,2.70

11/14/2017 15:54:28.496, 16.20
,2.70

11/14/2017 15:54:28.996, 16.40
,2.69

11/14/2017 15:54:29.500, 16.60
,2.68

11/14/2017 15:54:30.066, 16.80
,2.69

11/14/2017 15:54:30.523, 17.00
,2.68

11/14/2017 15:54:31.020, 17.20
,2.69

11/14/2017 15:54:31.588, 17.40
,2.71

11/14/2017 15:54:32.042, 17.60
,2.71

11/14/2017 15:54:32.539, 17.80
,2.70

11/14/2017 15:54:33.107, 18.00
,2.68

11/14/2017 15:54:33.562, 18.20
,2.69

11/14/2017 15:54:34.059, 18.40
,2.70

11/14/2017 15:54:34.628, 18.60
,2.71

11/14/2017 15:54:35.089, 18.80
,2.68

11/14/2017 15:54:35.578, 19.00
,2.69

11/14/2017 15:54:36.145, 19.20
,2.70

11/14/2017 15:54:36.602, 19.40
,2.69

11/14/2017 15:54:37.098, 19.60
,2.70

11/14/2017 15:54:37.601, 19.80
,2.70

11/14/2017 15:54:38.170, 20.00
,2.68

11/14/2017 15:54:38.621, 20.20
,2.69

11/14/2017 15:54:39.122, 20.40
,2.69

11/14/2017 15:54:39.686, 20.60
,2.69

11/14/2017 15:54:40.144, 20.80
,2.69

11/14/2017 15:54:40.641, 21.00
,2.70

11/14/2017 15:54:41.207, 21.20
,2.69

11/14/2017 15:54:41.665, 21.40
,2.70

11/14/2017 15:54:42.161, 21.60
,2.70

11/14/2017 15:54:42.668, 21.80
,2.68

11/14/2017 15:54:43.168, 22.00
,2.69

11/14/2017 15:54:43.736, 22.20
,2.68

11/14/2017 15:54:44.193, 22.40
,2.70

11/14/2017 15:54:44.694, 22.60
,2.70

11/14/2017 15:54:45.259, 22.80
,2.70

11/14/2017 15:54:45.717, 23.00
,2.69

11/14/2017 15:54:46.210, 23.20
,2.68

11/14/2017 15:54:46.779, 23.40
,2.68

11/14/2017 15:54:47.236, 23.60
,2.70

11/14/2017 15:54:47.730, 23.80
,2.70

11/14/2017 15:54:48.301, 24.00
,2.69

11/14/2017 15:54:48.755, 24.20
,2.69

11/14/2017 15:54:49.250, 24.40
,2.68

11/14/2017 15:54:49.757, 24.60
,2.69

11/14/2017 15:54:50.262, 24.80
,2.68

11/14/2017 15:54:50.832, 25.00
,2.69

11/14/2017 15:54:51.292, 25.20
,2.61

11/14/2017 15:54:51.782, 25.40
,2.63

11/14/2017 15:54:52.349, 25.60
,2.64

11/14/2017 15:54:52.808, 25.80
,2.65

