11/14/2017 15:48:17.153, Starting Serial Port
11/14/2017 15:48:19.517, Testing switch
11/14/2017 15:48:20.098, starting loop
11/14/2017 15:48:20.098, reading data
11/14/2017 15:48:20.099, appending to list
11/14/2017 15:48:20.108, 0.20
,2.71

11/14/2017 15:48:20.535, reading data
11/14/2017 15:48:20.546, appending to list
11/14/2017 15:48:20.565, 0.40
,2.70

11/14/2017 15:48:21.042, reading data
11/14/2017 15:48:21.055, appending to list
11/14/2017 15:48:21.063, 0.60
,2.71

11/14/2017 15:48:21.546, reading data
11/14/2017 15:48:21.559, appending to list
11/14/2017 15:48:21.569, 0.80
,2.70

11/14/2017 15:48:22.055, reading data
11/14/2017 15:48:22.066, appending to list
11/14/2017 15:48:22.075, 1.00
,2.70

11/14/2017 15:48:22.562, reading data
11/14/2017 15:48:22.575, appending to list
11/14/2017 15:48:22.582, 1.20
,2.68

11/14/2017 15:48:23.065, reading data
11/14/2017 15:48:23.078, appending to list
11/14/2017 15:48:23.085, 1.40
,2.70

11/14/2017 15:48:23.573, reading data
11/14/2017 15:48:23.585, appending to list
11/14/2017 15:48:23.654, 1.60
,2.71

11/14/2017 15:48:24.078, reading data
11/14/2017 15:48:24.094, appending to list
11/14/2017 15:48:24.130, 1.80
,2.71

11/14/2017 15:48:24.585, reading data
11/14/2017 15:48:24.598, appending to list
11/14/2017 15:48:24.614, 2.00
,2.70

11/14/2017 15:48:25.094, reading data
11/14/2017 15:48:25.105, appending to list
11/14/2017 15:48:25.115, 2.20
,2.70

11/14/2017 15:48:25.598, reading data
11/14/2017 15:48:25.609, appending to list
11/14/2017 15:48:25.627, 2.40
,2.70

11/14/2017 15:48:26.105, reading data
11/14/2017 15:48:26.117, appending to list
11/14/2017 15:48:26.125, 2.60
,2.70

11/14/2017 15:48:26.612, reading data
11/14/2017 15:48:26.625, appending to list
11/14/2017 15:48:26.696, 2.80
,2.69

11/14/2017 15:48:27.117, reading data
11/14/2017 15:48:27.128, appending to list
11/14/2017 15:48:27.148, 3.00
,2.71

11/14/2017 15:48:27.625, reading data
11/14/2017 15:48:27.637, appending to list
11/14/2017 15:48:27.700, 3.20
,2.68

11/14/2017 15:48:28.128, reading data
11/14/2017 15:48:28.141, appending to list
11/14/2017 15:48:28.148, 3.40
,2.70

11/14/2017 15:48:28.637, reading data
11/14/2017 15:48:28.648, appending to list
11/14/2017 15:48:28.697, 3.60
,2.70

11/14/2017 15:48:29.144, reading data
11/14/2017 15:48:29.157, appending to list
11/14/2017 15:48:29.174, 3.80
,2.70

11/14/2017 15:48:29.648, reading data
11/14/2017 15:48:29.661, appending to list
11/14/2017 15:48:29.677, 4.00
,2.70

11/14/2017 15:48:30.155, reading data
11/14/2017 15:48:30.167, appending to list
11/14/2017 15:48:30.216, 4.20
,2.69

11/14/2017 15:48:30.664, reading data
11/14/2017 15:48:30.676, appending to list
11/14/2017 15:48:30.693, 4.40
,2.68

11/14/2017 15:48:31.167, reading data
11/14/2017 15:48:31.180, appending to list
11/14/2017 15:48:31.243, 4.60
,2.69

11/14/2017 15:48:31.674, reading data
11/14/2017 15:48:31.687, appending to list
11/14/2017 15:48:31.701, 4.80
,2.69

11/14/2017 15:48:32.180, reading data
11/14/2017 15:48:32.191, appending to list
11/14/2017 15:48:32.226, 5.00
,2.70

11/14/2017 15:48:32.687, reading data
11/14/2017 15:48:32.700, appending to list
11/14/2017 15:48:32.717, 5.20
,2.72

11/14/2017 15:48:33.194, reading data
11/14/2017 15:48:33.207, appending to list
11/14/2017 15:48:33.256, 5.40
,2.70

11/14/2017 15:48:33.698, reading data
11/14/2017 15:48:33.710, appending to list
11/14/2017 15:48:33.815, 5.60
,2.71

11/14/2017 15:48:34.207, reading data
11/14/2017 15:48:34.219, appending to list
11/14/2017 15:48:34.262, 5.80
,2.70

11/14/2017 15:48:34.710, reading data
11/14/2017 15:48:34.726, appending to list
11/14/2017 15:48:34.743, 6.00
,2.69

11/14/2017 15:48:35.217, reading data
11/14/2017 15:48:35.230, appending to list
11/14/2017 15:48:35.260, 6.20
,2.70

11/14/2017 15:48:35.726, reading data
11/14/2017 15:48:35.739, appending to list
11/14/2017 15:48:35.766, 6.40
,2.69

11/14/2017 15:48:36.230, reading data
11/14/2017 15:48:36.242, appending to list
11/14/2017 15:48:36.276, 6.60
,2.69

11/14/2017 15:48:36.737, reading data
11/14/2017 15:48:36.750, appending to list
11/14/2017 15:48:36.806, 6.80
,2.69

11/14/2017 15:48:37.246, reading data
11/14/2017 15:48:37.257, appending to list
11/14/2017 15:48:37.288, 7.00
,2.70

11/14/2017 15:48:37.750, reading data
11/14/2017 15:48:37.762, appending to list
11/14/2017 15:48:37.838, 7.20
,2.71

11/14/2017 15:48:38.257, reading data
11/14/2017 15:48:38.269, appending to list
11/14/2017 15:48:38.293, 7.40
,2.69

11/14/2017 15:48:38.760, reading data
11/14/2017 15:48:38.773, appending to list
11/14/2017 15:48:38.780, 7.60
,2.69

11/14/2017 15:48:39.269, reading data
11/14/2017 15:48:39.280, appending to list
11/14/2017 15:48:39.349, 7.80
,2.71

11/14/2017 15:48:39.776, reading data
11/14/2017 15:48:39.789, appending to list
11/14/2017 15:48:39.805, 8.00
,2.70

11/14/2017 15:48:40.280, reading data
11/14/2017 15:48:40.292, appending to list
11/14/2017 15:48:40.301, 8.20
,2.72

11/14/2017 15:48:40.789, reading data
11/14/2017 15:48:40.801, appending to list
11/14/2017 15:48:40.869, 8.40
,2.71

11/14/2017 15:48:41.296, reading data
11/14/2017 15:48:41.309, appending to list
11/14/2017 15:48:41.326, 8.60
,2.70

11/14/2017 15:48:41.799, reading data
11/14/2017 15:48:41.812, appending to list
11/14/2017 15:48:41.819, 8.80
,2.70

11/14/2017 15:48:42.308, reading data
11/14/2017 15:48:42.319, appending to list
11/14/2017 15:48:42.328, 9.00
,2.70

11/14/2017 15:48:42.812, reading data
11/14/2017 15:48:42.823, appending to list
11/14/2017 15:48:42.832, 9.20
,2.70

11/14/2017 15:48:43.319, reading data
11/14/2017 15:48:43.332, appending to list
11/14/2017 15:48:43.400, 9.40
,2.70

11/14/2017 15:48:43.828, reading data
11/14/2017 15:48:43.839, appending to list
11/14/2017 15:48:43.858, 9.60
,2.68

11/14/2017 15:48:44.332, reading data
11/14/2017 15:48:44.344, appending to list
11/14/2017 15:48:44.351, 9.80
,2.69

11/14/2017 15:48:44.838, reading data
11/14/2017 15:48:44.851, appending to list
11/14/2017 15:48:44.917, 10.00
,2.70

11/14/2017 15:48:45.342, reading data
11/14/2017 15:48:45.359, appending to list
11/14/2017 15:48:45.375, 10.20
,2.70

11/14/2017 15:48:45.851, reading data
11/14/2017 15:48:45.862, appending to list
11/14/2017 15:48:45.871, 10.40
,2.71

11/14/2017 15:48:46.358, reading data
11/14/2017 15:48:46.371, appending to list
11/14/2017 15:48:46.440, 10.60
,2.69

11/14/2017 15:48:46.862, reading data
11/14/2017 15:48:46.878, appending to list
11/14/2017 15:48:46.898, 10.80
,2.69

11/14/2017 15:48:47.371, reading data
11/14/2017 15:48:47.382, appending to list
11/14/2017 15:48:47.391, 11.00
,2.68

11/14/2017 15:48:47.878, reading data
11/14/2017 15:48:47.891, appending to list
11/14/2017 15:48:47.959, 11.20
,2.70

11/14/2017 15:48:48.381, reading data
11/14/2017 15:48:48.398, appending to list
11/14/2017 15:48:48.414, 11.40
,2.70

11/14/2017 15:48:48.890, reading data
11/14/2017 15:48:48.901, appending to list
11/14/2017 15:48:48.907, 11.60
,2.69

11/14/2017 15:48:49.398, reading data
11/14/2017 15:48:49.410, appending to list
11/14/2017 15:48:49.473, 11.80
,2.70

11/14/2017 15:48:49.901, reading data
11/14/2017 15:48:49.914, appending to list
11/14/2017 15:48:49.927, 12.00
,2.72

11/14/2017 15:48:50.408, reading data
11/14/2017 15:48:50.421, appending to list
11/14/2017 15:48:50.428, 12.20
,2.69

11/14/2017 15:48:50.913, reading data
11/14/2017 15:48:50.928, appending to list
11/14/2017 15:48:50.996, 12.40
,2.69

11/14/2017 15:48:51.421, reading data
11/14/2017 15:48:51.434, appending to list
11/14/2017 15:48:51.454, 12.60
,2.70

11/14/2017 15:48:51.928, reading data
11/14/2017 15:48:51.940, appending to list
11/14/2017 15:48:51.948, 12.80
,2.69

11/14/2017 15:48:52.433, reading data
11/14/2017 15:48:52.448, appending to list
11/14/2017 15:48:52.516, 13.00
,2.71

11/14/2017 15:48:52.940, reading data
11/14/2017 15:48:52.953, appending to list
11/14/2017 15:48:52.973, 13.20
,2.69

11/14/2017 15:48:53.447, reading data
11/14/2017 15:48:53.460, appending to list
11/14/2017 15:48:53.467, 13.40
,2.69

11/14/2017 15:48:53.951, reading data
11/14/2017 15:48:53.969, appending to list
11/14/2017 15:48:54.036, 13.60
,2.68

11/14/2017 15:48:54.460, reading data
11/14/2017 15:48:54.473, appending to list
11/14/2017 15:48:54.493, 13.80
,2.67

11/14/2017 15:48:54.963, reading data
11/14/2017 15:48:54.980, appending to list
11/14/2017 15:48:54.987, 14.00
,2.69

11/14/2017 15:48:55.471, reading data
