11/14/2017 16:40:40.226, 23.60
,2.79

11/14/2017 16:40:40.796, 23.80
,2.79

11/14/2017 16:40:41.250, 24.00
,2.79

11/14/2017 16:40:41.746, 24.20
,2.79

11/14/2017 16:40:42.312, 24.40
,2.79

11/14/2017 16:40:42.766, 24.60
,2.79

11/14/2017 16:40:43.265, 24.80
,2.79

11/14/2017 16:40:43.835, 25.00
,2.79

11/14/2017 16:40:44.290, 25.20
,2.77

11/14/2017 16:40:44.786, 25.40
,2.78

11/14/2017 16:40:45.355, 25.60
,2.78

11/14/2017 16:40:45.811, 25.80
,2.78

11/14/2017 16:40:46.305, 26.00
,2.78

11/14/2017 16:40:46.809, 26.20
,2.78

11/14/2017 16:40:47.377, 26.40
,2.79

11/14/2017 16:40:47.832, 26.60
,2.79

11/14/2017 16:40:48.328, 26.80
,2.78

11/14/2017 16:40:48.894, 27.00
,2.78

11/14/2017 16:40:49.351, 27.20
,2.78

11/14/2017 16:40:49.848, 27.40
,2.78

11/14/2017 16:40:50.414, 27.60
,2.78

11/14/2017 16:40:50.869, 27.80
,2.78

11/14/2017 16:40:51.367, 28.00
,2.79

11/14/2017 16:40:51.937, 28.20
,2.79

11/14/2017 16:40:52.392, 28.40
,2.78

11/14/2017 16:40:52.888, 28.60
,2.78

