11/14/2017 16:19:42.832, Starting Serial Port
11/14/2017 16:19:45.479, Testing switch
11/14/2017 16:19:46.055, starting loop
11/14/2017 16:19:46.055, reading data
11/14/2017 16:19:46.055, appending to list
11/14/2017 16:19:46.063, 0.20
,2.80

11/14/2017 16:19:46.496, reading data
11/14/2017 16:19:46.507, appending to list
11/14/2017 16:19:46.523, 0.40
,2.79

11/14/2017 16:19:47.003, reading data
11/14/2017 16:19:47.016, appending to list
11/14/2017 16:19:47.023, 0.60
,2.79

11/14/2017 16:19:47.507, reading data
11/14/2017 16:19:47.519, appending to list
11/14/2017 16:19:47.528, 0.80
,2.78

11/14/2017 16:19:48.016, reading data
11/14/2017 16:19:48.028, appending to list
11/14/2017 16:19:48.036, 1.00
,2.79

11/14/2017 16:19:48.523, reading data
11/14/2017 16:19:48.536, appending to list
11/14/2017 16:19:48.607, 1.20
,2.79

11/14/2017 16:19:49.026, reading data
11/14/2017 16:19:49.039, appending to list
11/14/2017 16:19:49.065, 1.40
,2.80

11/14/2017 16:19:49.535, reading data
11/14/2017 16:19:49.546, appending to list
11/14/2017 16:19:49.555, 1.60
,2.78

11/14/2017 16:19:50.039, reading data
11/14/2017 16:19:50.051, appending to list
11/14/2017 16:19:50.059, 1.80
,2.79

11/14/2017 16:19:50.546, reading data
11/14/2017 16:19:50.559, appending to list
11/14/2017 16:19:50.628, 2.00
,2.80

11/14/2017 16:19:51.055, reading data
11/14/2017 16:19:51.066, appending to list
11/14/2017 16:19:51.086, 2.20
,2.79

11/14/2017 16:19:51.559, reading data
11/14/2017 16:19:51.571, appending to list
11/14/2017 16:19:51.578, 2.40
,2.79

11/14/2017 16:19:52.065, reading data
11/14/2017 16:19:52.078, appending to list
11/14/2017 16:19:52.147, 2.60
,2.79

11/14/2017 16:19:52.569, reading data
11/14/2017 16:19:52.586, appending to list
11/14/2017 16:19:52.602, 2.80
,2.79

11/14/2017 16:19:53.078, reading data
11/14/2017 16:19:53.089, appending to list
11/14/2017 16:19:53.098, 3.00
,2.79

11/14/2017 16:19:53.585, reading data
11/14/2017 16:19:53.598, appending to list
11/14/2017 16:19:53.665, 3.20
,2.79

11/14/2017 16:19:54.089, reading data
11/14/2017 16:19:54.101, appending to list
11/14/2017 16:19:54.121, 3.40
,2.79

11/14/2017 16:19:54.598, reading data
11/14/2017 16:19:54.609, appending to list
11/14/2017 16:19:54.618, 3.60
,2.79

11/14/2017 16:19:55.105, reading data
11/14/2017 16:19:55.118, appending to list
11/14/2017 16:19:55.184, 3.80
,2.78

11/14/2017 16:19:55.608, reading data
11/14/2017 16:19:55.621, appending to list
11/14/2017 16:19:55.642, 4.00
,2.79

11/14/2017 16:19:56.117, reading data
11/14/2017 16:19:56.128, appending to list
11/14/2017 16:19:56.137, 4.20
,2.79

11/14/2017 16:19:56.621, reading data
11/14/2017 16:19:56.632, appending to list
11/14/2017 16:19:56.641, 4.40
,2.79

11/14/2017 16:19:57.128, reading data
11/14/2017 16:19:57.141, appending to list
11/14/2017 16:19:57.207, 4.60
,2.79

11/14/2017 16:19:57.637, reading data
11/14/2017 16:19:57.648, appending to list
11/14/2017 16:19:57.667, 4.80
,2.80

11/14/2017 16:19:58.141, reading data
11/14/2017 16:19:58.153, appending to list
11/14/2017 16:19:58.161, 5.00
,2.78

11/14/2017 16:19:58.648, reading data
11/14/2017 16:19:58.661, appending to list
11/14/2017 16:19:58.726, 5.20
,2.78

11/14/2017 16:19:59.155, reading data
11/14/2017 16:19:59.167, appending to list
11/14/2017 16:19:59.183, 5.40
,2.78

11/14/2017 16:19:59.660, reading data
11/14/2017 16:19:59.671, appending to list
11/14/2017 16:19:59.680, 5.60
,2.79

11/14/2017 16:20:00.167, reading data
11/14/2017 16:20:00.180, appending to list
11/14/2017 16:20:00.187, 5.80
,2.78

11/14/2017 16:20:00.671, reading data
11/14/2017 16:20:00.684, appending to list
11/14/2017 16:20:00.691, 6.00
,2.79

11/14/2017 16:20:01.178, reading data
11/14/2017 16:20:01.191, appending to list
11/14/2017 16:20:01.260, 6.20
,2.78

11/14/2017 16:20:01.687, reading data
11/14/2017 16:20:01.700, appending to list
11/14/2017 16:20:01.716, 6.40
,2.78

11/14/2017 16:20:02.190, reading data
11/14/2017 16:20:02.203, appending to list
11/14/2017 16:20:02.210, 6.60
,2.79

11/14/2017 16:20:02.698, reading data
11/14/2017 16:20:02.710, appending to list
11/14/2017 16:20:02.779, 6.80
,2.79

11/14/2017 16:20:03.203, reading data
11/14/2017 16:20:03.219, appending to list
11/14/2017 16:20:03.239, 7.00
,2.79

11/14/2017 16:20:03.710, reading data
11/14/2017 16:20:03.723, appending to list
11/14/2017 16:20:03.730, 7.20
,2.79

11/14/2017 16:20:04.217, reading data
11/14/2017 16:20:04.230, appending to list
11/14/2017 16:20:04.237, 7.40
,2.79

11/14/2017 16:20:04.721, reading data
11/14/2017 16:20:04.734, appending to list
11/14/2017 16:20:04.742, 7.60
,2.79

11/14/2017 16:20:05.230, reading data
11/14/2017 16:20:05.243, appending to list
11/14/2017 16:20:05.309, 7.80
,2.78

11/14/2017 16:20:05.737, reading data
11/14/2017 16:20:05.750, appending to list
11/14/2017 16:20:05.767, 8.00
,2.79

11/14/2017 16:20:06.242, reading data
11/14/2017 16:20:06.253, appending to list
11/14/2017 16:20:06.262, 8.20
,2.79

11/14/2017 16:20:06.750, reading data
11/14/2017 16:20:06.762, appending to list
11/14/2017 16:20:06.831, 8.40
,2.79

11/14/2017 16:20:07.253, reading data
11/14/2017 16:20:07.266, appending to list
11/14/2017 16:20:07.286, 8.60
,2.79

11/14/2017 16:20:07.760, reading data
11/14/2017 16:20:07.773, appending to list
11/14/2017 16:20:07.780, 8.80
,2.79

11/14/2017 16:20:08.269, reading data
11/14/2017 16:20:08.282, appending to list
11/14/2017 16:20:08.351, 9.00
,2.79

11/14/2017 16:20:08.773, reading data
11/14/2017 16:20:08.786, appending to list
11/14/2017 16:20:08.808, 9.20
,2.80

11/14/2017 16:20:09.280, reading data
11/14/2017 16:20:09.292, appending to list
11/14/2017 16:20:09.301, 9.40
,2.78

11/14/2017 16:20:09.789, reading data
11/14/2017 16:20:09.801, appending to list
11/14/2017 16:20:09.868, 9.60
,2.79

11/14/2017 16:20:10.292, reading data
11/14/2017 16:20:10.305, appending to list
11/14/2017 16:20:10.325, 9.80
,2.79

11/14/2017 16:20:10.799, reading data
11/14/2017 16:20:10.812, appending to list
11/14/2017 16:20:10.819, 10.00
,2.79

11/14/2017 16:20:11.303, reading data
11/14/2017 16:20:11.319, appending to list
11/14/2017 16:20:11.390, 10.20
,2.79

11/14/2017 16:20:11.812, reading data
11/14/2017 16:20:11.823, appending to list
11/14/2017 16:20:11.848, 10.40
,2.80

11/14/2017 16:20:12.319, reading data
11/14/2017 16:20:12.332, appending to list
11/14/2017 16:20:12.338, 10.60
,2.79

11/14/2017 16:20:12.822, reading data
11/14/2017 16:20:12.838, appending to list
11/14/2017 16:20:12.846, 10.80
,2.78

11/14/2017 16:20:13.332, reading data
11/14/2017 16:20:13.344, appending to list
11/14/2017 16:20:13.351, 11.00
,2.78

11/14/2017 16:20:13.838, reading data
11/14/2017 16:20:13.851, appending to list
11/14/2017 16:20:13.920, 11.20
,2.79

11/14/2017 16:20:14.342, reading data
11/14/2017 16:20:14.355, appending to list
11/14/2017 16:20:14.375, 11.40
,2.79

11/14/2017 16:20:14.851, reading data
11/14/2017 16:20:14.862, appending to list
11/14/2017 16:20:14.871, 11.60
,2.79

11/14/2017 16:20:15.355, reading data
11/14/2017 16:20:15.371, appending to list
11/14/2017 16:20:15.378, 11.80
,2.79

11/14/2017 16:20:15.862, reading data
11/14/2017 16:20:15.875, appending to list
11/14/2017 16:20:15.882, 12.00
,2.79

11/14/2017 16:20:16.371, reading data
11/14/2017 16:20:16.382, appending to list
11/14/2017 16:20:16.390, 12.20
,2.79

11/14/2017 16:20:16.874, reading data
11/14/2017 16:20:16.890, appending to list
11/14/2017 16:20:16.960, 12.40
,2.79

11/14/2017 16:20:17.381, reading data
11/14/2017 16:20:17.394, appending to list
11/14/2017 16:20:17.415, 12.60
,2.79

11/14/2017 16:20:17.890, reading data
11/14/2017 16:20:17.901, appending to list
11/14/2017 16:20:17.910, 12.80
,2.78

11/14/2017 16:20:18.394, reading data
11/14/2017 16:20:18.410, appending to list
11/14/2017 16:20:18.479, 13.00
,2.79

11/14/2017 16:20:18.901, reading data
11/14/2017 16:20:18.914, appending to list
11/14/2017 16:20:18.937, 13.20
,2.78

11/14/2017 16:20:19.410, reading data
11/14/2017 16:20:19.421, appending to list
11/14/2017 16:20:19.430, 13.40
,2.79

11/14/2017 16:20:19.913, reading data
11/14/2017 16:20:19.926, appending to list
11/14/2017 16:20:19.934, 13.60
,2.79

11/14/2017 16:20:20.421, reading data
11/14/2017 16:20:20.434, appending to list
11/14/2017 16:20:20.500, 13.80
,2.78

11/14/2017 16:20:20.924, reading data
11/14/2017 16:20:20.940, appending to list
11/14/2017 16:20:20.963, 14.00
,2.80

11/14/2017 16:20:21.433, reading data
11/14/2017 16:20:21.444, appending to list
11/14/2017 16:20:21.453, 14.20
,2.78

11/14/2017 16:20:21.940, reading data
11/14/2017 16:20:21.953, appending to list
11/14/2017 16:20:21.960, 14.40
,2.80

11/14/2017 16:20:22.444, reading data
11/14/2017 16:20:22.460, appending to list
11/14/2017 16:20:22.529, 14.60
,2.78

11/14/2017 16:20:22.953, reading data
11/14/2017 16:20:22.964, appending to list
11/14/2017 16:20:22.986, 14.80
,2.79

11/14/2017 16:20:23.460, reading data
11/14/2017 16:20:23.473, appending to list
11/14/2017 16:20:23.480, 15.00
,2.79

11/14/2017 16:20:23.963, reading data
11/14/2017 16:20:23.976, appending to list
11/14/2017 16:20:23.983, 15.20
,2.79

11/14/2017 16:20:24.470, reading data
11/14/2017 16:20:24.483, appending to list
11/14/2017 16:20:24.490, 15.40
,2.79

11/14/2017 16:20:24.976, reading data
11/14/2017 16:20:24.992, appending to list
11/14/2017 16:20:25.059, 15.60
,2.79

11/14/2017 16:20:25.483, reading data
11/14/2017 16:20:25.496, appending to list
11/14/2017 16:20:25.513, 15.80
,2.79

11/14/2017 16:20:25.990, reading data
11/14/2017 16:20:26.003, appending to list
11/14/2017 16:20:26.012, 16.00
,2.78

11/14/2017 16:20:26.494, reading data
11/14/2017 16:20:26.512, appending to list
11/14/2017 16:20:26.578, 16.20
,2.80

11/14/2017 16:20:27.003, reading data
11/14/2017 16:20:27.015, appending to list
11/14/2017 16:20:27.035, 16.40
,2.80

11/14/2017 16:20:27.510, reading data
11/14/2017 16:20:27.523, appending to list
11/14/2017 16:20:27.530, 16.60
,2.79

11/14/2017 16:20:28.015, reading data
11/14/2017 16:20:28.030, appending to list
11/14/2017 16:20:28.039, 16.80
,2.78

11/14/2017 16:20:28.523, reading data
11/14/2017 16:20:28.535, appending to list
11/14/2017 16:20:28.542, 17.00
,2.78

11/14/2017 16:20:29.030, reading data
11/14/2017 16:20:29.042, appending to list
11/14/2017 16:20:29.049, 17.20
,2.79

11/14/2017 16:20:29.535, reading data
11/14/2017 16:20:29.546, appending to list
11/14/2017 16:20:29.555, 17.40
,2.80

11/14/2017 16:20:30.042, reading data
11/14/2017 16:20:30.055, appending to list
11/14/2017 16:20:30.063, 17.60
,2.80

11/14/2017 16:20:30.546, reading data
11/14/2017 16:20:30.562, appending to list
11/14/2017 16:20:30.628, 17.80
,2.78

11/14/2017 16:20:31.053, reading data
11/14/2017 16:20:31.065, appending to list
11/14/2017 16:20:31.085, 18.00
,2.79

11/14/2017 16:20:31.562, reading data
11/14/2017 16:20:31.573, appending to list
11/14/2017 16:20:31.582, 18.20
,2.79

11/14/2017 16:20:32.065, reading data
11/14/2017 16:20:32.081, appending to list
11/14/2017 16:20:32.088, 18.40
,2.78

11/14/2017 16:20:32.572, reading data
11/14/2017 16:20:32.585, appending to list
11/14/2017 16:20:32.592, 18.60
,2.78

11/14/2017 16:20:33.081, reading data
11/14/2017 16:20:33.094, appending to list
11/14/2017 16:20:33.101, 18.80
,2.79

11/14/2017 16:20:33.585, reading data
11/14/2017 16:20:33.596, appending to list
11/14/2017 16:20:33.604, 19.00
,2.79

11/14/2017 16:20:34.092, reading data
11/14/2017 16:20:34.105, appending to list
11/14/2017 16:20:34.176, 19.20
,2.79

11/14/2017 16:20:34.596, reading data
11/14/2017 16:20:34.612, appending to list
11/14/2017 16:20:34.635, 19.40
,2.78

11/14/2017 16:20:35.105, reading data
11/14/2017 16:20:35.117, appending to list
11/14/2017 16:20:35.125, 19.60
,2.78

11/14/2017 16:20:35.611, reading data
11/14/2017 16:20:35.625, appending to list
11/14/2017 16:20:35.691, 19.80
,2.79

11/14/2017 16:20:36.115, reading data
11/14/2017 16:20:36.131, appending to list
11/14/2017 16:20:36.148, 20.00
,2.78

11/14/2017 16:20:36.624, reading data
11/14/2017 16:20:36.637, appending to list
11/14/2017 16:20:36.644, 20.20
,2.79

11/14/2017 16:20:37.131, reading data
11/14/2017 16:20:37.144, appending to list
11/14/2017 16:20:37.210, 20.40
,2.79

11/14/2017 16:20:37.635, reading data
11/14/2017 16:20:37.651, appending to list
11/14/2017 16:20:37.667, 20.60
,2.79

11/14/2017 16:20:38.144, reading data
11/14/2017 16:20:38.155, appending to list
11/14/2017 16:20:38.164, 20.80
,2.79

11/14/2017 16:20:38.647, reading data
11/14/2017 16:20:38.663, appending to list
11/14/2017 16:20:38.671, 21.00
,2.79

11/14/2017 16:20:39.154, reading data
11/14/2017 16:20:39.167, appending to list
11/14/2017 16:20:39.174, 21.20
,2.79

11/14/2017 16:20:39.663, reading data
11/14/2017 16:20:39.674, appending to list
11/14/2017 16:20:39.742, 21.40
,2.79

11/14/2017 16:20:40.167, reading data
11/14/2017 16:20:40.183, appending to list
11/14/2017 16:20:40.197, 21.60
,2.79

11/14/2017 16:20:40.674, reading data
11/14/2017 16:20:40.687, appending to list
11/14/2017 16:20:40.694, 21.80
,2.78

11/14/2017 16:20:41.181, reading data
11/14/2017 16:20:41.194, appending to list
11/14/2017 16:20:41.265, 22.00
,2.79

11/14/2017 16:20:41.687, reading data
11/14/2017 16:20:41.703, appending to list
11/14/2017 16:20:41.720, 22.20
,2.79

11/14/2017 16:20:42.194, reading data
11/14/2017 16:20:42.207, appending to list
11/14/2017 16:20:42.214, 22.40
,2.79

11/14/2017 16:20:42.701, reading data
11/14/2017 16:20:42.714, appending to list
11/14/2017 16:20:42.780, 22.60
,2.79

11/14/2017 16:20:43.206, reading data
11/14/2017 16:20:43.217, appending to list
11/14/2017 16:20:43.233, 22.80
,2.79

11/14/2017 16:20:43.713, reading data
11/14/2017 16:20:43.726, appending to list
11/14/2017 16:20:43.733, 23.00
,2.78

11/14/2017 16:20:44.217, reading data
11/14/2017 16:20:44.233, appending to list
11/14/2017 16:20:44.299, 23.20
,2.79

11/14/2017 16:20:44.726, reading data
11/14/2017 16:20:44.737, appending to list
11/14/2017 16:20:44.757, 23.40
,2.79

11/14/2017 16:20:45.233, reading data
11/14/2017 16:20:45.246, appending to list
11/14/2017 16:20:45.253, 23.60
,2.79

11/14/2017 16:20:45.736, reading data
11/14/2017 16:20:45.753, appending to list
11/14/2017 16:20:45.822, 23.80
,2.79

11/14/2017 16:20:46.244, reading data
11/14/2017 16:20:46.257, appending to list
11/14/2017 16:20:46.276, 24.00
,2.78

11/14/2017 16:20:46.753, reading data
11/14/2017 16:20:46.765, appending to list
