11/14/2017 16:17:21.013, Starting Serial Port
11/14/2017 16:17:23.127, Testing switch
11/14/2017 16:17:23.703, starting loop
11/14/2017 16:17:23.703, reading data
11/14/2017 16:17:23.703, appending to list
11/14/2017 16:17:23.711, 0.20
,2.80

11/14/2017 16:17:24.144, reading data
11/14/2017 16:17:24.155, appending to list
11/14/2017 16:17:24.167, 0.40
,2.79

11/14/2017 16:17:24.651, reading data
11/14/2017 16:17:24.664, appending to list
11/14/2017 16:17:24.673, 0.60
,2.78

11/14/2017 16:17:25.155, reading data
11/14/2017 16:17:25.167, appending to list
11/14/2017 16:17:25.177, 0.80
,2.78

11/14/2017 16:17:25.663, reading data
11/14/2017 16:17:25.676, appending to list
11/14/2017 16:17:25.744, 1.00
,2.79

11/14/2017 16:17:26.167, reading data
11/14/2017 16:17:26.184, appending to list
11/14/2017 16:17:26.203, 1.20
,2.79

11/14/2017 16:17:26.674, reading data
11/14/2017 16:17:26.687, appending to list
11/14/2017 16:17:26.696, 1.40
,2.79

11/14/2017 16:17:27.183, reading data
11/14/2017 16:17:27.194, appending to list
11/14/2017 16:17:27.203, 1.60
,2.79

11/14/2017 16:17:27.687, reading data
11/14/2017 16:17:27.698, appending to list
11/14/2017 16:17:27.707, 1.80
,2.80

11/14/2017 16:17:28.194, reading data
11/14/2017 16:17:28.207, appending to list
11/14/2017 16:17:28.214, 2.00
,2.80

11/14/2017 16:17:28.703, reading data
11/14/2017 16:17:28.714, appending to list
11/14/2017 16:17:28.782, 2.20
,2.79

11/14/2017 16:17:29.206, reading data
11/14/2017 16:17:29.219, appending to list
11/14/2017 16:17:29.240, 2.40
,2.79

11/14/2017 16:17:29.713, reading data
11/14/2017 16:17:29.726, appending to list
11/14/2017 16:17:29.734, 2.60
,2.79

11/14/2017 16:17:30.217, reading data
11/14/2017 16:17:30.230, appending to list
11/14/2017 16:17:30.237, 2.80
,2.79

11/14/2017 16:17:30.726, reading data
11/14/2017 16:17:30.737, appending to list
11/14/2017 16:17:30.806, 3.00
,2.79

11/14/2017 16:17:31.233, reading data
11/14/2017 16:17:31.246, appending to list
11/14/2017 16:17:31.265, 3.20
,2.79

11/14/2017 16:17:31.736, reading data
11/14/2017 16:17:31.750, appending to list
11/14/2017 16:17:31.756, 3.40
,2.79

11/14/2017 16:17:32.246, reading data
11/14/2017 16:17:32.257, appending to list
11/14/2017 16:17:32.326, 3.60
,2.79

11/14/2017 16:17:32.753, reading data
11/14/2017 16:17:32.766, appending to list
11/14/2017 16:17:32.786, 3.80
,2.78

11/14/2017 16:17:33.256, reading data
11/14/2017 16:17:33.269, appending to list
11/14/2017 16:17:33.276, 4.00
,2.79

11/14/2017 16:17:33.765, reading data
11/14/2017 16:17:33.776, appending to list
11/14/2017 16:17:33.846, 4.20
,2.79

11/14/2017 16:17:34.269, reading data
11/14/2017 16:17:34.280, appending to list
11/14/2017 16:17:34.303, 4.40
,2.79

11/14/2017 16:17:34.776, reading data
11/14/2017 16:17:34.789, appending to list
11/14/2017 16:17:34.796, 4.60
,2.80

11/14/2017 16:17:35.283, reading data
11/14/2017 16:17:35.296, appending to list
11/14/2017 16:17:35.365, 4.80
,2.79

11/14/2017 16:17:35.788, reading data
11/14/2017 16:17:35.801, appending to list
11/14/2017 16:17:35.822, 5.00
,2.79

11/14/2017 16:17:36.296, reading data
11/14/2017 16:17:36.308, appending to list
11/14/2017 16:17:36.315, 5.20
,2.78

11/14/2017 16:17:36.799, reading data
11/14/2017 16:17:36.815, appending to list
11/14/2017 16:17:36.882, 5.40
,2.79

11/14/2017 16:17:37.308, reading data
11/14/2017 16:17:37.319, appending to list
11/14/2017 16:17:37.342, 5.60
,2.79

11/14/2017 16:17:37.815, reading data
11/14/2017 16:17:37.828, appending to list
11/14/2017 16:17:37.835, 5.80
,2.79

11/14/2017 16:17:38.319, reading data
11/14/2017 16:17:38.332, appending to list
11/14/2017 16:17:38.338, 6.00
,2.80

11/14/2017 16:17:38.826, reading data
11/14/2017 16:17:38.839, appending to list
11/14/2017 16:17:38.908, 6.20
,2.79

11/14/2017 16:17:39.335, reading data
11/14/2017 16:17:39.346, appending to list
11/14/2017 16:17:39.365, 6.40
,2.79

11/14/2017 16:17:39.838, reading data
11/14/2017 16:17:39.851, appending to list
11/14/2017 16:17:39.858, 6.60
,2.79

11/14/2017 16:17:40.346, reading data
11/14/2017 16:17:40.358, appending to list
11/14/2017 16:17:40.426, 6.80
,2.79

11/14/2017 16:17:40.851, reading data
11/14/2017 16:17:40.862, appending to list
