11/14/2017 16:41:36.316, 0.20
,2.79

11/14/2017 16:41:36.773, 0.40
,2.79

11/14/2017 16:41:37.276, 0.60
,2.79

11/14/2017 16:41:37.845, 0.80
,2.79

11/14/2017 16:41:38.299, 1.00
,2.79

11/14/2017 16:41:38.796, 1.20
,2.78

11/14/2017 16:41:39.299, 1.40
,2.79

11/14/2017 16:41:39.808, 1.60
,2.79

11/14/2017 16:41:40.377, 1.80
,2.78

11/14/2017 16:41:40.829, 2.00
,2.79

11/14/2017 16:41:41.328, 2.20
,2.79

11/14/2017 16:41:41.897, 2.40
,2.79

11/14/2017 16:41:42.351, 2.60
,2.79

11/14/2017 16:41:42.846, 2.80
,2.79

11/14/2017 16:41:43.349, 3.00
,2.79

11/14/2017 16:41:43.917, 3.20
,2.79

11/14/2017 16:41:44.368, 3.40
,2.79

11/14/2017 16:41:44.871, 3.60
,2.79

11/14/2017 16:41:45.437, 3.80
,2.79

11/14/2017 16:41:45.892, 4.00
,2.79

11/14/2017 16:41:46.390, 4.20
,2.79

11/14/2017 16:41:46.959, 4.40
,2.79

11/14/2017 16:41:47.411, 4.60
,2.79

11/14/2017 16:41:47.910, 4.80
,2.79

11/14/2017 16:41:48.477, 5.00
,2.79

11/14/2017 16:41:48.934, 5.20
,2.79

11/14/2017 16:41:49.427, 5.40
,2.79

11/14/2017 16:41:49.933, 5.60
,2.79

11/14/2017 16:41:50.502, 5.80
,2.79

11/14/2017 16:41:50.960, 6.00
,2.79

11/14/2017 16:41:51.451, 6.20
,2.79

11/14/2017 16:41:52.019, 6.40
,2.79

11/14/2017 16:41:52.473, 6.60
,2.79

11/14/2017 16:41:52.971, 6.80
,2.79

11/14/2017 16:41:53.542, 7.00
,2.79

11/14/2017 16:41:53.999, 7.20
,2.79

11/14/2017 16:41:54.490, 7.40
,2.79

11/14/2017 16:41:55.061, 7.60
,2.79

11/14/2017 16:41:55.516, 7.80
,2.79

11/14/2017 16:41:56.010, 8.00
,2.79

11/14/2017 16:41:56.578, 8.20
,2.79

11/14/2017 16:41:57.038, 8.40
,2.79

11/14/2017 16:41:57.529, 8.60
,2.79

11/14/2017 16:41:58.035, 8.80
,2.79

11/14/2017 16:41:58.604, 9.00
,2.79

11/14/2017 16:41:59.059, 9.20
,2.79

11/14/2017 16:41:59.552, 9.40
,2.79

11/14/2017 16:42:00.062, 9.60
,2.79

11/14/2017 16:42:00.565, 9.80
,2.79

11/14/2017 16:42:01.134, 10.00
,2.79

11/14/2017 16:42:01.591, 10.20
,2.79

11/14/2017 16:42:02.089, 10.40
,2.79

11/14/2017 16:42:02.592, 10.60
,2.79

11/14/2017 16:42:03.157, 10.80
,2.79

11/14/2017 16:42:03.618, 11.00
,2.79

11/14/2017 16:42:04.112, 11.20
,2.79

11/14/2017 16:42:04.683, 11.40
,2.79

11/14/2017 16:42:05.138, 11.60
,2.79

11/14/2017 16:42:05.631, 11.80
,2.79

11/14/2017 16:42:06.201, 12.00
,2.79

11/14/2017 16:42:06.658, 12.20
,2.79

11/14/2017 16:42:07.151, 12.40
,2.79

11/14/2017 16:42:07.720, 12.60
,2.79

11/14/2017 16:42:08.177, 12.80
,2.79

11/14/2017 16:42:08.671, 13.00
,2.79

11/14/2017 16:42:09.174, 13.20
,2.79

11/14/2017 16:42:09.681, 13.40
,2.79

11/14/2017 16:42:10.246, 13.60
,2.79

11/14/2017 16:42:10.703, 13.80
,2.78

11/14/2017 16:42:11.201, 14.00
,2.79

11/14/2017 16:42:11.769, 14.20
,2.79

11/14/2017 16:42:12.226, 14.40
,2.79

11/14/2017 16:42:12.721, 14.60
,2.79

11/14/2017 16:42:13.230, 14.80
,2.79

11/14/2017 16:42:13.733, 15.00
,2.79

11/14/2017 16:42:14.301, 15.20
,2.79

11/14/2017 16:42:14.756, 15.40
,2.79

