11/13/2017 21:21:32.703, 10.60
,2.74

11/13/2017 21:21:33.211, 10.80
,2.74

11/13/2017 21:21:33.779, 11.00
,2.74

11/13/2017 21:21:34.236, 11.20
,2.74

11/13/2017 21:21:34.732, 11.40
,2.74

11/13/2017 21:21:35.299, 11.60
,2.74

11/13/2017 21:21:35.756, 11.80
,2.74

11/13/2017 21:21:36.250, 12.00
,2.74

11/13/2017 21:21:36.755, 12.20
,2.74

11/13/2017 21:21:37.325, 12.40
,2.74

11/13/2017 21:21:37.779, 12.60
,2.74

11/13/2017 21:21:38.273, 12.80
,2.73

11/13/2017 21:21:38.844, 13.00
,2.73

11/13/2017 21:21:39.298, 13.20
,2.73

11/13/2017 21:21:39.793, 13.40
,2.73

11/13/2017 21:21:40.359, 13.60
,2.73

11/13/2017 21:21:40.815, 13.80
,2.73

11/13/2017 21:21:41.312, 14.00
,2.73

11/13/2017 21:21:41.881, 14.20
,2.73

11/13/2017 21:21:42.338, 14.40
,2.73

11/13/2017 21:21:42.834, 14.60
,2.73

11/13/2017 21:21:43.401, 14.80
,2.73

11/13/2017 21:21:43.858, 15.00
,2.73

11/13/2017 21:21:44.352, 15.20
,2.73

11/13/2017 21:21:44.917, 15.40
,2.73

11/13/2017 21:21:45.375, 15.60
,2.73

11/13/2017 21:21:45.872, 15.80
,2.73

11/13/2017 21:21:46.375, 16.00
,2.73

11/13/2017 21:21:46.944, 16.20
,2.73

11/13/2017 21:21:47.398, 16.40
,2.73

11/13/2017 21:21:47.895, 16.60
,2.73

11/13/2017 21:21:48.463, 16.80
,2.73

11/13/2017 21:21:48.918, 17.00
,2.72

11/13/2017 21:21:49.414, 17.20
,2.72

11/13/2017 21:21:49.983, 17.40
,2.73

11/13/2017 21:21:50.440, 17.60
,2.72

11/13/2017 21:21:50.934, 17.80
,2.72

11/13/2017 21:21:51.441, 18.00
,2.72

11/13/2017 21:21:51.947, 18.20
,2.72

11/13/2017 21:21:52.453, 18.40
,2.72

11/13/2017 21:21:52.961, 18.60
,2.72

11/13/2017 21:21:53.528, 18.80
,2.72

11/13/2017 21:21:53.984, 19.00
,2.72

11/13/2017 21:21:54.477, 19.20
,2.72

11/13/2017 21:21:55.046, 19.40
,2.72

11/13/2017 21:21:55.500, 19.60
,2.72

11/13/2017 21:21:55.996, 19.80
,2.72

11/13/2017 21:21:56.563, 20.00
,2.72

11/13/2017 21:21:57.020, 20.20
,2.71

11/13/2017 21:21:57.516, 20.40
,2.72

11/13/2017 21:21:58.084, 20.60
,2.72

11/13/2017 21:21:58.542, 20.80
,2.71

11/13/2017 21:21:59.035, 21.00
,2.72

11/13/2017 21:21:59.543, 21.20
,2.71

11/13/2017 21:22:00.108, 21.40
,2.71

11/13/2017 21:22:00.563, 21.60
,2.71

11/13/2017 21:22:01.062, 21.80
,2.71

11/13/2017 21:22:01.568, 22.00
,2.71

11/13/2017 21:22:02.134, 22.20
,2.71

11/13/2017 21:22:02.588, 22.40
,2.71

11/13/2017 21:22:03.085, 22.60
,2.71

11/13/2017 21:22:03.657, 22.80
,2.71

11/13/2017 21:22:04.114, 23.00
,2.71

11/13/2017 21:22:04.605, 23.20
,2.70

11/13/2017 21:22:05.176, 23.40
,2.70

11/13/2017 21:22:05.631, 23.60
,2.70

11/13/2017 21:22:06.125, 23.80
,2.70

11/13/2017 21:22:06.628, 24.00
,2.70

11/13/2017 21:22:07.197, 24.20
,2.70

11/13/2017 21:22:07.657, 24.40
,2.70

11/13/2017 21:22:08.148, 24.60
,2.70

11/13/2017 21:22:08.655, 24.80
,2.70

11/13/2017 21:22:09.164, 25.00
,2.69

11/13/2017 21:22:09.667, 25.20
,2.69

11/13/2017 21:22:10.236, 25.40
,2.69

11/13/2017 21:22:10.693, 25.60
,2.69

11/13/2017 21:22:11.187, 25.80
,2.69

11/13/2017 21:22:11.694, 26.00
,2.69

11/13/2017 21:22:12.200, 26.20
,2.69

11/13/2017 21:22:12.707, 26.40
,2.69

11/13/2017 21:22:13.276, 26.60
,2.68

11/13/2017 21:22:13.733, 26.80
,2.68

11/13/2017 21:22:14.227, 27.00
,2.68

11/13/2017 21:22:14.730, 27.20
,2.68

11/13/2017 21:22:15.299, 27.40
,2.67

11/13/2017 21:22:15.756, 27.60
,2.67

11/13/2017 21:22:16.250, 27.80
,0.52

11/13/2017 21:22:16.816, 28.00
,2.43

11/13/2017 21:22:17.276, 28.20
,2.65

11/13/2017 21:22:17.769, 28.40
,2.65

11/13/2017 21:22:18.279, 28.60
,2.66

