11/14/2017 16:46:05.634, 0.20
,2.79

11/14/2017 16:46:06.092, 0.40
,2.79

11/14/2017 16:46:06.594, 0.60
,2.79

11/14/2017 16:46:07.161, 0.80
,2.79

11/14/2017 16:46:07.617, 1.00
,2.79

11/14/2017 16:46:08.114, 1.20
,2.79

11/14/2017 16:46:08.621, 1.40
,2.79

11/14/2017 16:46:09.190, 1.60
,2.79

11/14/2017 16:46:09.644, 1.80
,2.79

11/14/2017 16:46:10.141, 2.00
,2.79

11/14/2017 16:46:10.644, 2.20
,2.79

11/14/2017 16:46:11.213, 2.40
,2.79

11/14/2017 16:46:11.667, 2.60
,2.79

11/14/2017 16:46:12.164, 2.80
,2.79

11/14/2017 16:46:12.734, 3.00
,2.79

11/14/2017 16:46:13.187, 3.20
,2.79

11/14/2017 16:46:13.683, 3.40
,2.79

11/14/2017 16:46:14.252, 3.60
,2.79

11/14/2017 16:46:14.709, 3.80
,2.79

11/14/2017 16:46:15.201, 4.00
,2.79

11/14/2017 16:46:15.769, 4.20
,2.79

11/14/2017 16:46:16.223, 4.40
,2.79

11/14/2017 16:46:16.721, 4.60
,2.79

11/14/2017 16:46:17.226, 4.80
,2.79

11/14/2017 16:46:17.733, 5.00
,2.79

11/14/2017 16:46:18.303, 5.20
,2.79

11/14/2017 16:46:18.759, 5.40
,2.79

11/14/2017 16:46:19.253, 5.60
,2.79

11/14/2017 16:46:19.759, 5.80
,2.79

11/14/2017 16:46:20.328, 6.00
,2.79

11/14/2017 16:46:20.776, 6.20
,2.79

11/14/2017 16:46:21.276, 6.40
,2.79

11/14/2017 16:46:21.783, 6.60
,2.79

11/14/2017 16:46:22.292, 6.80
,2.79

11/14/2017 16:46:22.796, 7.00
,2.79

11/14/2017 16:46:23.365, 7.20
,2.79

11/14/2017 16:46:23.822, 7.40
,2.79

11/14/2017 16:46:24.315, 7.60
,2.79

11/14/2017 16:46:24.823, 7.80
,2.79

11/14/2017 16:46:25.328, 8.00
,2.79

11/14/2017 16:46:25.835, 8.20
,2.79

11/14/2017 16:46:26.401, 8.40
,2.79

11/14/2017 16:46:26.858, 8.60
,2.79

11/14/2017 16:46:27.355, 8.80
,2.79

11/14/2017 16:46:27.858, 9.00
,2.79

11/14/2017 16:46:28.367, 9.20
,2.79

11/14/2017 16:46:28.937, 9.40
,2.79

11/14/2017 16:46:29.394, 9.60
,2.79

11/14/2017 16:46:29.885, 9.80
,2.79

11/14/2017 16:46:30.453, 10.00
,2.79

11/14/2017 16:46:30.911, 10.20
,2.79

11/14/2017 16:46:31.405, 10.40
,2.79

11/14/2017 16:46:31.914, 10.60
,2.79

11/14/2017 16:46:32.417, 10.80
,2.79

11/14/2017 16:46:32.983, 11.00
,2.79

11/14/2017 16:46:33.440, 11.20
,2.79

11/14/2017 16:46:33.937, 11.40
,2.79

11/14/2017 16:46:34.444, 11.60
,2.79

11/14/2017 16:46:35.015, 11.80
,2.79

11/14/2017 16:46:35.473, 12.00
,2.79

11/14/2017 16:46:35.963, 12.20
,2.79

11/14/2017 16:46:36.467, 12.40
,2.79

11/14/2017 16:46:37.036, 12.60
,2.79

11/14/2017 16:46:37.493, 12.80
,2.79

11/14/2017 16:46:37.986, 13.00
,2.79

11/14/2017 16:46:38.555, 13.20
,2.79

11/14/2017 16:46:39.016, 13.40
,2.79

11/14/2017 16:46:39.506, 13.60
,2.79

11/14/2017 16:46:40.075, 13.80
,2.79

11/14/2017 16:46:40.532, 14.00
,2.79

11/14/2017 16:46:41.026, 14.20
,2.79

11/14/2017 16:46:41.595, 14.40
,2.79

11/14/2017 16:46:42.055, 14.60
,2.79

11/14/2017 16:46:42.546, 14.80
,2.79

11/14/2017 16:46:43.115, 15.00
,2.79

11/14/2017 16:46:43.573, 15.20
,2.79

11/14/2017 16:46:44.065, 15.40
,2.79

11/14/2017 16:46:44.573, 15.60
,2.79

11/14/2017 16:46:45.075, 15.80
,2.79

11/14/2017 16:46:45.644, 16.00
,2.79

11/14/2017 16:46:46.101, 16.20
,2.79

11/14/2017 16:46:46.596, 16.40
,2.79

11/14/2017 16:46:47.163, 16.60
,2.79

11/14/2017 16:46:47.617, 16.80
,2.79

11/14/2017 16:46:48.115, 17.00
,2.79

11/14/2017 16:46:48.684, 17.20
,2.79

11/14/2017 16:46:49.141, 17.40
,2.79

11/14/2017 16:46:49.635, 17.60
,2.79

