11/14/2017 16:18:17.838, 21.60
,2.79

11/14/2017 16:18:18.342, 21.80
,2.79

11/14/2017 16:18:18.911, 22.00
,2.79

11/14/2017 16:18:19.369, 22.20
,2.79

11/14/2017 16:18:19.861, 22.40
,2.80

11/14/2017 16:18:20.427, 22.60
,2.79

11/14/2017 16:18:20.884, 22.80
,2.78

11/14/2017 16:18:21.381, 23.00
,2.79

11/14/2017 16:18:21.948, 23.20
,2.80

11/14/2017 16:18:22.405, 23.40
,2.80

11/14/2017 16:18:22.901, 23.60
,2.78

11/14/2017 16:18:23.407, 23.80
,2.80

11/14/2017 16:18:23.913, 24.00
,2.79

11/14/2017 16:18:24.483, 24.20
,2.78

11/14/2017 16:18:24.940, 24.40
,2.79

11/14/2017 16:18:25.433, 24.60
,2.79

11/14/2017 16:18:25.940, 24.80
,2.79

11/14/2017 16:18:26.444, 25.00
,2.80

11/14/2017 16:18:27.015, 25.20
,2.79

11/14/2017 16:18:27.470, 25.40
,2.77

11/14/2017 16:18:27.963, 25.60
,2.78

11/14/2017 16:18:28.470, 25.80
,2.78

11/14/2017 16:18:29.040, 26.00
,2.78

11/14/2017 16:18:29.496, 26.20
,2.79

11/14/2017 16:18:29.990, 26.40
,2.78

11/14/2017 16:18:30.494, 26.60
,2.78

11/14/2017 16:18:31.002, 26.80
,2.79

11/14/2017 16:18:31.569, 27.00
,2.78

11/14/2017 16:18:32.023, 27.20
,2.79

11/14/2017 16:18:32.520, 27.40
,2.79

11/14/2017 16:18:33.089, 27.60
,2.79

11/14/2017 16:18:33.546, 27.80
,2.78

11/14/2017 16:18:34.040, 28.00
,2.79

11/14/2017 16:18:34.546, 28.20
,2.78

11/14/2017 16:18:35.112, 28.40
,2.79

11/14/2017 16:18:35.572, 28.60
,2.78

11/14/2017 16:18:36.065, 28.80
,2.79

11/14/2017 16:18:36.572, 29.00
,2.78

11/14/2017 16:18:37.079, 29.20
,2.79

11/14/2017 16:18:37.585, 29.40
,2.78

11/14/2017 16:18:38.153, 29.60
,2.79

11/14/2017 16:18:38.611, 29.80
,2.79

11/14/2017 16:18:39.104, 30.00
,2.78

11/14/2017 16:18:39.674, 30.20
,2.79

11/14/2017 16:18:40.132, 30.40
,2.78

11/14/2017 16:18:40.624, 30.60
,2.78

11/14/2017 16:18:41.191, 30.80
,2.78

11/14/2017 16:18:41.651, 31.00
,2.78

11/14/2017 16:18:42.142, 31.20
,2.77

11/14/2017 16:18:42.651, 31.40
,2.79

11/14/2017 16:18:43.154, 31.60
,2.79

11/14/2017 16:18:43.720, 31.80
,2.78

11/14/2017 16:18:44.177, 32.00
,2.79

11/14/2017 16:18:44.674, 32.20
,2.78

11/14/2017 16:18:45.240, 32.40
,2.78

11/14/2017 16:18:45.694, 32.60
,2.78

11/14/2017 16:18:46.194, 32.80
,2.78

11/14/2017 16:18:46.763, 33.00
,2.78

11/14/2017 16:18:47.223, 33.20
,2.79

