11/14/2017 15:35:05.703, reading data
11/14/2017 15:35:05.717, appending to list
11/14/2017 15:35:05.782, 5.00
,2.78

11/14/2017 15:35:06.207, reading data
11/14/2017 15:35:06.220, appending to list
11/14/2017 15:35:06.239, 5.20
,2.78

11/14/2017 15:35:06.716, reading data
11/14/2017 15:35:06.727, appending to list
11/14/2017 15:35:06.734, 5.40
,2.78

11/14/2017 15:35:07.223, reading data
11/14/2017 15:35:07.236, appending to list
11/14/2017 15:35:07.305, 5.60
,2.78

11/14/2017 15:35:07.727, reading data
11/14/2017 15:35:07.740, appending to list
11/14/2017 15:35:07.763, 5.80
,2.78

11/14/2017 15:35:08.234, reading data
11/14/2017 15:35:08.246, appending to list
11/14/2017 15:35:08.255, 6.00
,2.78

11/14/2017 15:35:08.739, reading data
11/14/2017 15:35:08.752, appending to list
11/14/2017 15:35:08.759, 6.20
,2.78

11/14/2017 15:35:09.246, reading data
11/14/2017 15:35:09.259, appending to list
11/14/2017 15:35:09.326, 6.40
,2.78

11/14/2017 15:35:09.755, reading data
11/14/2017 15:35:09.766, appending to list
11/14/2017 15:35:09.782, 6.60
,2.78

11/14/2017 15:35:10.259, reading data
11/14/2017 15:35:10.270, appending to list
11/14/2017 15:35:10.279, 6.80
,2.78

11/14/2017 15:35:10.766, reading data
11/14/2017 15:35:10.779, appending to list
11/14/2017 15:35:10.849, 7.00
,2.78

11/14/2017 15:35:11.269, reading data
11/14/2017 15:35:11.286, appending to list
11/14/2017 15:35:11.305, 7.20
,2.78

11/14/2017 15:35:11.778, reading data
11/14/2017 15:35:11.790, appending to list
11/14/2017 15:35:11.799, 7.40
,2.78

11/14/2017 15:35:12.286, reading data
11/14/2017 15:35:12.298, appending to list
11/14/2017 15:35:12.362, 7.60
,2.78

11/14/2017 15:35:12.789, reading data
11/14/2017 15:35:12.802, appending to list
11/14/2017 15:35:12.822, 7.80
,2.78

11/14/2017 15:35:13.296, reading data
11/14/2017 15:35:13.309, appending to list
11/14/2017 15:35:13.318, 8.00
,2.78

11/14/2017 15:35:13.805, reading data
11/14/2017 15:35:13.818, appending to list
11/14/2017 15:35:13.885, 8.20
,2.78

11/14/2017 15:35:14.309, reading data
11/14/2017 15:35:14.322, appending to list
11/14/2017 15:35:14.342, 8.40
,2.78

11/14/2017 15:35:14.818, reading data
11/14/2017 15:35:14.829, appending to list
11/14/2017 15:35:14.838, 8.60
,2.78

11/14/2017 15:35:15.321, reading data
11/14/2017 15:35:15.334, appending to list
11/14/2017 15:35:15.342, 8.80
,2.78

11/14/2017 15:35:15.828, reading data
11/14/2017 15:35:15.841, appending to list
11/14/2017 15:35:15.907, 9.00
,2.78

11/14/2017 15:35:16.336, reading data
11/14/2017 15:35:16.348, appending to list
11/14/2017 15:35:16.367, 9.20
,2.78

11/14/2017 15:35:16.841, reading data
11/14/2017 15:35:16.852, appending to list
11/14/2017 15:35:16.859, 9.40
,2.78

11/14/2017 15:35:17.348, reading data
11/14/2017 15:35:17.361, appending to list
11/14/2017 15:35:17.368, 9.60
,2.78

11/14/2017 15:35:17.857, reading data
11/14/2017 15:35:17.868, appending to list
11/14/2017 15:35:17.937, 9.80
,2.78

11/14/2017 15:35:18.359, reading data
11/14/2017 15:35:18.372, appending to list
11/14/2017 15:35:18.394, 10.00
,2.78

11/14/2017 15:35:18.868, reading data
11/14/2017 15:35:18.880, appending to list
11/14/2017 15:35:18.888, 10.20
,2.78

11/14/2017 15:35:19.371, reading data
11/14/2017 15:35:19.388, appending to list
11/14/2017 15:35:19.395, 10.40
,2.78

11/14/2017 15:35:19.880, reading data
11/14/2017 15:35:19.891, appending to list
11/14/2017 15:35:19.900, 10.60
,2.78

11/14/2017 15:35:20.388, reading data
11/14/2017 15:35:20.400, appending to list
11/14/2017 15:35:20.469, 10.80
,2.78

11/14/2017 15:35:20.891, reading data
11/14/2017 15:35:20.907, appending to list
11/14/2017 15:35:20.926, 11.00
,2.78

11/14/2017 15:35:21.398, reading data
11/14/2017 15:35:21.411, appending to list
11/14/2017 15:35:21.418, 11.20
,2.78

11/14/2017 15:35:21.907, reading data
11/14/2017 15:35:21.918, appending to list
11/14/2017 15:35:21.927, 11.40
,2.78

11/14/2017 15:35:22.411, reading data
11/14/2017 15:35:22.423, appending to list
11/14/2017 15:35:22.430, 11.60
,2.78

11/14/2017 15:35:22.918, reading data
11/14/2017 15:35:22.930, appending to list
11/14/2017 15:35:22.996, 11.80
,2.78

11/14/2017 15:35:23.421, reading data
11/14/2017 15:35:23.438, appending to list
11/14/2017 15:35:23.453, 12.00
,2.78

11/14/2017 15:35:23.930, reading data
11/14/2017 15:35:23.941, appending to list
11/14/2017 15:35:23.950, 12.20
,2.78

11/14/2017 15:35:24.437, reading data
11/14/2017 15:35:24.450, appending to list
11/14/2017 15:35:24.519, 12.40
,2.78

11/14/2017 15:35:24.941, reading data
11/14/2017 15:35:24.957, appending to list
11/14/2017 15:35:24.976, 12.60
,2.78

11/14/2017 15:35:25.450, reading data
11/14/2017 15:35:25.461, appending to list
11/14/2017 15:35:25.470, 12.80
,2.78

11/14/2017 15:35:25.957, reading data
11/14/2017 15:35:25.970, appending to list
11/14/2017 15:35:26.039, 13.00
,2.78

11/14/2017 15:35:26.461, reading data
11/14/2017 15:35:26.477, appending to list
11/14/2017 15:35:26.496, 13.20
,2.78

11/14/2017 15:35:26.969, reading data
11/14/2017 15:35:26.982, appending to list
11/14/2017 15:35:26.989, 13.40
,2.78

11/14/2017 15:35:27.473, reading data
11/14/2017 15:35:27.490, appending to list
11/14/2017 15:35:27.496, 13.60
,2.78

11/14/2017 15:35:27.980, reading data
11/14/2017 15:35:27.993, appending to list
11/14/2017 15:35:28.002, 13.80
,2.78

11/14/2017 15:35:28.489, reading data
11/14/2017 15:35:28.500, appending to list
11/14/2017 15:35:28.509, 14.00
,2.78

11/14/2017 15:35:28.993, reading data
11/14/2017 15:35:29.009, appending to list
11/14/2017 15:35:29.072, 14.20
,2.78

11/14/2017 15:35:29.500, reading data
11/14/2017 15:35:29.513, appending to list
11/14/2017 15:35:29.528, 14.40
,2.78

11/14/2017 15:35:30.009, reading data
11/14/2017 15:35:30.020, appending to list
11/14/2017 15:35:30.029, 14.60
,2.78

11/14/2017 15:35:30.512, reading data
11/14/2017 15:35:30.529, appending to list
11/14/2017 15:35:30.598, 14.80
,2.78

11/14/2017 15:35:31.019, reading data
11/14/2017 15:35:31.032, appending to list
11/14/2017 15:35:31.059, 15.00
,2.78

11/14/2017 15:35:31.528, reading data
11/14/2017 15:35:31.539, appending to list
11/14/2017 15:35:31.546, 15.20
,2.78

11/14/2017 15:35:32.032, reading data
11/14/2017 15:35:32.043, appending to list
11/14/2017 15:35:32.052, 15.40
,2.78

11/14/2017 15:35:32.539, reading data
11/14/2017 15:35:32.552, appending to list
11/14/2017 15:35:32.618, 15.60
,2.78

11/14/2017 15:35:33.043, reading data
11/14/2017 15:35:33.059, appending to list
11/14/2017 15:35:33.073, 15.80
,2.78

11/14/2017 15:35:33.551, reading data
11/14/2017 15:35:33.563, appending to list
11/14/2017 15:35:33.572, 16.00
,2.78

11/14/2017 15:35:34.059, reading data
11/14/2017 15:35:34.072, appending to list
11/14/2017 15:35:34.140, 16.20
,2.78

11/14/2017 15:35:34.562, reading data
11/14/2017 15:35:34.578, appending to list
11/14/2017 15:35:34.598, 16.40
,2.78

11/14/2017 15:35:35.071, reading data
11/14/2017 15:35:35.082, appending to list
11/14/2017 15:35:35.091, 16.60
,2.78

11/14/2017 15:35:35.578, reading data
11/14/2017 15:35:35.591, appending to list
11/14/2017 15:35:35.598, 16.80
,2.78

11/14/2017 15:35:36.082, reading data
11/14/2017 15:35:36.095, appending to list
11/14/2017 15:35:36.104, 17.00
,2.78

11/14/2017 15:35:36.589, reading data
11/14/2017 15:35:36.602, appending to list
11/14/2017 15:35:36.609, 17.20
,2.78

11/14/2017 15:35:37.094, reading data
11/14/2017 15:35:37.109, appending to list
11/14/2017 15:35:37.180, 17.40
,2.78

11/14/2017 15:35:37.601, reading data
11/14/2017 15:35:37.615, appending to list
11/14/2017 15:35:37.634, 17.60
,2.78

11/14/2017 15:35:38.109, reading data
11/14/2017 15:35:38.121, appending to list
11/14/2017 15:35:38.130, 17.80
,2.78

11/14/2017 15:35:38.614, reading data
11/14/2017 15:35:38.630, appending to list
11/14/2017 15:35:38.697, 18.00
,2.78

11/14/2017 15:35:39.121, reading data
11/14/2017 15:35:39.134, appending to list
11/14/2017 15:35:39.153, 18.20
,2.78

11/14/2017 15:35:39.630, reading data
11/14/2017 15:35:39.641, appending to list
11/14/2017 15:35:39.648, 18.40
,2.78

11/14/2017 15:35:40.132, reading data
11/14/2017 15:35:40.148, appending to list
11/14/2017 15:35:40.157, 18.60
,2.78

11/14/2017 15:35:40.641, reading data
11/14/2017 15:35:40.653, appending to list
11/14/2017 15:35:40.661, 18.80
,2.78

11/14/2017 15:35:41.144, reading data
11/14/2017 15:35:41.161, appending to list
11/14/2017 15:35:41.230, 19.00
,2.78

11/14/2017 15:35:41.653, reading data
11/14/2017 15:35:41.664, appending to list
11/14/2017 15:35:41.684, 19.20
,2.78

11/14/2017 15:35:42.161, reading data
11/14/2017 15:35:42.171, appending to list
11/14/2017 15:35:42.180, 19.40
,2.78

11/14/2017 15:35:42.664, reading data
11/14/2017 15:35:42.680, appending to list
11/14/2017 15:35:42.747, 19.60
,2.78

11/14/2017 15:35:43.171, reading data
11/14/2017 15:35:43.184, appending to list
11/14/2017 15:35:43.203, 19.80
,2.78

11/14/2017 15:35:43.680, reading data
11/14/2017 15:35:43.691, appending to list
11/14/2017 15:35:43.700, 20.00
,2.78

11/14/2017 15:35:44.184, reading data
11/14/2017 15:35:44.200, appending to list
11/14/2017 15:35:44.267, 20.20
,2.78

11/14/2017 15:35:44.691, reading data
11/14/2017 15:35:44.703, appending to list
11/14/2017 15:35:44.723, 20.40
,2.78

11/14/2017 15:35:45.198, reading data
11/14/2017 15:35:45.211, appending to list
11/14/2017 15:35:45.220, 20.60
,2.78

11/14/2017 15:35:45.703, reading data
11/14/2017 15:35:45.716, appending to list
11/14/2017 15:35:45.723, 20.80
,2.78

11/14/2017 15:35:46.210, reading data
11/14/2017 15:35:46.223, appending to list
11/14/2017 15:35:46.289, 21.00
,2.78

11/14/2017 15:35:46.714, reading data
11/14/2017 15:35:46.732, appending to list
11/14/2017 15:35:46.747, 21.20
,2.78

11/14/2017 15:35:47.223, reading data
11/14/2017 15:35:47.236, appending to list
11/14/2017 15:35:47.243, 21.40
,2.78

11/14/2017 15:35:47.730, reading data
11/14/2017 15:35:47.743, appending to list
11/14/2017 15:35:47.750, 21.60
,2.78

11/14/2017 15:35:48.234, reading data
11/14/2017 15:35:48.250, appending to list
11/14/2017 15:35:48.318, 21.80
,2.78

11/14/2017 15:35:48.743, reading data
11/14/2017 15:35:48.755, appending to list
11/14/2017 15:35:48.775, 22.00
,2.78

11/14/2017 15:35:49.250, reading data
11/14/2017 15:35:49.263, appending to list
11/14/2017 15:35:49.269, 22.20
,2.78

11/14/2017 15:35:49.753, reading data
11/14/2017 15:35:49.770, appending to list
11/14/2017 15:35:49.838, 22.40
,2.78

11/14/2017 15:35:50.262, reading data
11/14/2017 15:35:50.275, appending to list
11/14/2017 15:35:50.296, 22.60
,2.78

11/14/2017 15:35:50.766, reading data
11/14/2017 15:35:50.782, appending to list
11/14/2017 15:35:50.789, 22.80
,2.78

11/14/2017 15:35:51.273, reading data
11/14/2017 15:35:51.286, appending to list
11/14/2017 15:35:51.293, 23.00
,2.78

11/14/2017 15:35:51.782, reading data
11/14/2017 15:35:51.793, appending to list
11/14/2017 15:35:51.862, 23.20
,2.78

11/14/2017 15:35:52.285, reading data
11/14/2017 15:35:52.302, appending to list
11/14/2017 15:35:52.322, 23.40
,2.78

11/14/2017 15:35:52.792, reading data
11/14/2017 15:35:52.805, appending to list
11/14/2017 15:35:52.812, 23.60
,2.78

11/14/2017 15:35:53.301, reading data
11/14/2017 15:35:53.312, appending to list
11/14/2017 15:35:53.321, 23.80
,2.77

11/14/2017 15:35:53.805, reading data
11/14/2017 15:35:53.821, appending to list
11/14/2017 15:35:53.890, 24.00
,2.77

11/14/2017 15:35:54.312, reading data
11/14/2017 15:35:54.325, appending to list
11/14/2017 15:35:54.346, 24.20
,2.77

11/14/2017 15:35:54.821, reading data
11/14/2017 15:35:54.832, appending to list
11/14/2017 15:35:54.841, 24.40
,2.77

11/14/2017 15:35:55.325, reading data
11/14/2017 15:35:55.335, appending to list
11/14/2017 15:35:55.344, 24.60
,2.78

11/14/2017 15:35:55.832, reading data
11/14/2017 15:35:55.844, appending to list
11/14/2017 15:35:55.913, 24.80
,2.78

11/14/2017 15:35:56.335, reading data
11/14/2017 15:35:56.351, appending to list
11/14/2017 15:35:56.371, 25.00
,2.78

11/14/2017 15:35:56.844, reading data
11/14/2017 15:35:56.855, appending to list
11/14/2017 15:35:56.862, 25.20
,2.78

11/14/2017 15:35:57.351, reading data
11/14/2017 15:35:57.364, appending to list
11/14/2017 15:35:57.433, 25.40
,2.78

11/14/2017 15:35:57.855, reading data
11/14/2017 15:35:57.871, appending to list
11/14/2017 15:35:57.885, 25.60
,2.78

11/14/2017 15:35:58.362, reading data
11/14/2017 15:35:58.375, appending to list
11/14/2017 15:35:58.382, 25.80
,2.78

11/14/2017 15:35:58.871, reading data
11/14/2017 15:35:58.882, appending to list
11/14/2017 15:35:58.891, 26.00
,2.78

11/14/2017 15:35:59.375, closed with ctrl+c
