11/14/2017 15:58:10.591, 17.00
,2.76

11/14/2017 15:58:11.085, 17.20
,2.76

11/14/2017 15:58:11.592, 17.40
,2.77

11/14/2017 15:58:12.101, 17.60
,2.76

11/14/2017 15:58:12.604, 17.80
,2.77

11/14/2017 15:58:13.112, 18.00
,2.77

11/14/2017 15:58:13.617, 18.20
,2.76

11/14/2017 15:58:14.184, 18.40
,2.77

11/14/2017 15:58:14.640, 18.60
,2.77

11/14/2017 15:58:15.137, 18.80
,2.76

11/14/2017 15:58:15.703, 19.00
,2.76

11/14/2017 15:58:16.161, 19.20
,2.77

11/14/2017 15:58:16.655, 19.40
,2.76

11/14/2017 15:58:17.164, 19.60
,2.76

11/14/2017 15:58:17.671, 19.80
,2.76

11/14/2017 15:58:18.237, 20.00
,2.76

11/14/2017 15:58:18.697, 20.20
,2.76

11/14/2017 15:58:19.187, 20.40
,2.76

11/14/2017 15:58:19.756, 20.60
,2.76

11/14/2017 15:58:20.211, 20.80
,2.76

11/14/2017 15:58:20.706, 21.00
,2.76

11/14/2017 15:58:21.214, 21.20
,2.76

11/14/2017 15:58:21.782, 21.40
,2.76

11/14/2017 15:58:22.239, 21.60
,2.76

11/14/2017 15:58:22.733, 21.80
,2.76

11/14/2017 15:58:23.237, 22.00
,2.76

11/14/2017 15:58:23.746, 22.20
,2.76

11/14/2017 15:58:24.313, 22.40
,2.76

11/14/2017 15:58:24.772, 22.60
,2.76

11/14/2017 15:58:25.263, 22.80
,2.76

11/14/2017 15:58:25.832, 23.00
,2.76

11/14/2017 15:58:26.289, 23.20
,2.76

11/14/2017 15:58:26.785, 23.40
,2.76

11/14/2017 15:58:27.292, 23.60
,2.76

11/14/2017 15:58:27.796, 23.80
,2.76

11/14/2017 15:58:28.365, 24.00
,2.76

11/14/2017 15:58:28.819, 24.20
,2.76

11/14/2017 15:58:29.315, 24.40
,2.76

11/14/2017 15:58:29.884, 24.60
,2.76

11/14/2017 15:58:30.342, 24.80
,0.52

