11/14/2017 16:12:31.522, reading data
11/14/2017 16:12:31.535, appending to list
11/14/2017 16:12:31.556, 8.60
,2.79

11/14/2017 16:12:32.030, reading data
11/14/2017 16:12:32.042, appending to list
11/14/2017 16:12:32.051, 8.80
,2.79

11/14/2017 16:12:32.538, reading data
11/14/2017 16:12:32.549, appending to list
11/14/2017 16:12:32.618, 9.00
,2.78

11/14/2017 16:12:33.042, reading data
11/14/2017 16:12:33.053, appending to list
11/14/2017 16:12:33.076, 9.20
,2.80

11/14/2017 16:12:33.549, reading data
11/14/2017 16:12:33.562, appending to list
11/14/2017 16:12:33.569, 9.40
,2.79

11/14/2017 16:12:34.058, reading data
11/14/2017 16:12:34.069, appending to list
11/14/2017 16:12:34.135, 9.60
,2.78

11/14/2017 16:12:34.561, reading data
11/14/2017 16:12:34.573, appending to list
11/14/2017 16:12:34.591, 9.80
,2.80

11/14/2017 16:12:35.069, reading data
11/14/2017 16:12:35.081, appending to list
11/14/2017 16:12:35.088, 10.00
,2.79

11/14/2017 16:12:35.572, reading data
11/14/2017 16:12:35.588, appending to list
11/14/2017 16:12:35.657, 10.20
,2.78

11/14/2017 16:12:36.081, reading data
11/14/2017 16:12:36.094, appending to list
11/14/2017 16:12:36.114, 10.40
,2.79

11/14/2017 16:12:36.588, reading data
11/14/2017 16:12:36.601, appending to list
11/14/2017 16:12:36.608, 10.60
,2.79

11/14/2017 16:12:37.092, reading data
11/14/2017 16:12:37.108, appending to list
11/14/2017 16:12:37.117, 10.80
,2.79

11/14/2017 16:12:37.601, reading data
11/14/2017 16:12:37.612, appending to list
11/14/2017 16:12:37.621, 11.00
,2.78

11/14/2017 16:12:38.108, reading data
11/14/2017 16:12:38.121, appending to list
11/14/2017 16:12:38.190, 11.20
,2.79

11/14/2017 16:12:38.611, reading data
11/14/2017 16:12:38.625, appending to list
11/14/2017 16:12:38.645, 11.40
,2.79

11/14/2017 16:12:39.119, reading data
11/14/2017 16:12:39.131, appending to list
11/14/2017 16:12:39.140, 11.60
,2.79

11/14/2017 16:12:39.624, reading data
11/14/2017 16:12:39.640, appending to list
11/14/2017 16:12:39.703, 11.80
,2.79

11/14/2017 16:12:40.131, reading data
11/14/2017 16:12:40.144, appending to list
11/14/2017 16:12:40.161, 12.00
,2.79

11/14/2017 16:12:40.640, reading data
11/14/2017 16:12:40.651, appending to list
11/14/2017 16:12:40.660, 12.20
,2.79

11/14/2017 16:12:41.144, reading data
11/14/2017 16:12:41.160, appending to list
11/14/2017 16:12:41.167, 12.40
,2.80

11/14/2017 16:12:41.651, reading data
11/14/2017 16:12:41.663, appending to list
11/14/2017 16:12:41.671, 12.60
,2.78

11/14/2017 16:12:42.158, reading data
11/14/2017 16:12:42.171, appending to list
11/14/2017 16:12:42.177, 12.80
,2.79

11/14/2017 16:12:42.663, reading data
11/14/2017 16:12:42.678, appending to list
11/14/2017 16:12:42.746, 13.00
,2.79

11/14/2017 16:12:43.171, reading data
11/14/2017 16:12:43.183, appending to list
11/14/2017 16:12:43.204, 13.20
,2.78

11/14/2017 16:12:43.674, reading data
11/14/2017 16:12:43.690, appending to list
11/14/2017 16:12:43.698, 13.40
,2.78

11/14/2017 16:12:44.183, reading data
11/14/2017 16:12:44.194, appending to list
11/14/2017 16:12:44.201, 13.60
,2.79

11/14/2017 16:12:44.690, reading data
11/14/2017 16:12:44.703, appending to list
11/14/2017 16:12:44.769, 13.80
,2.79

11/14/2017 16:12:45.194, reading data
11/14/2017 16:12:45.210, appending to list
11/14/2017 16:12:45.227, 14.00
,2.78

11/14/2017 16:12:45.701, reading data
11/14/2017 16:12:45.714, appending to list
11/14/2017 16:12:45.721, 14.20
,2.79

11/14/2017 16:12:46.210, reading data
11/14/2017 16:12:46.221, appending to list
11/14/2017 16:12:46.289, 14.40
,2.79

11/14/2017 16:12:46.713, reading data
11/14/2017 16:12:46.730, appending to list
11/14/2017 16:12:46.749, 14.60
,2.78

11/14/2017 16:12:47.221, reading data
11/14/2017 16:12:47.233, appending to list
11/14/2017 16:12:47.242, 14.80
,2.79

11/14/2017 16:12:47.730, reading data
11/14/2017 16:12:47.742, appending to list
11/14/2017 16:12:47.806, 15.00
,2.79

11/14/2017 16:12:48.233, reading data
11/14/2017 16:12:48.246, appending to list
11/14/2017 16:12:48.266, 15.20
,2.79

11/14/2017 16:12:48.740, reading data
11/14/2017 16:12:48.753, appending to list
11/14/2017 16:12:48.759, 15.40
