11/14/2017 16:46:22.776, reading data
11/14/2017 16:46:22.789, appending to list
11/14/2017 16:46:22.796, 7.00
,2.79

11/14/2017 16:46:23.283, reading data
11/14/2017 16:46:23.296, appending to list
11/14/2017 16:46:23.365, 7.20
,2.79

11/14/2017 16:46:23.788, reading data
11/14/2017 16:46:23.805, appending to list
11/14/2017 16:46:23.822, 7.40
,2.79

11/14/2017 16:46:24.296, reading data
11/14/2017 16:46:24.308, appending to list
11/14/2017 16:46:24.315, 7.60
,2.79

11/14/2017 16:46:24.802, reading data
11/14/2017 16:46:24.815, appending to list
11/14/2017 16:46:24.823, 7.80
,2.79

11/14/2017 16:46:25.308, reading data
11/14/2017 16:46:25.319, appending to list
11/14/2017 16:46:25.328, 8.00
,2.79

11/14/2017 16:46:25.815, reading data
11/14/2017 16:46:25.828, appending to list
11/14/2017 16:46:25.835, 8.20
,2.79

11/14/2017 16:46:26.322, reading data
11/14/2017 16:46:26.335, appending to list
11/14/2017 16:46:26.401, 8.40
,2.79

11/14/2017 16:46:26.826, reading data
11/14/2017 16:46:26.838, appending to list
11/14/2017 16:46:26.858, 8.60
,2.79

11/14/2017 16:46:27.335, reading data
11/14/2017 16:46:27.346, appending to list
11/14/2017 16:46:27.355, 8.80
,2.79

11/14/2017 16:46:27.838, reading data
11/14/2017 16:46:27.851, appending to list
11/14/2017 16:46:27.858, 9.00
,2.79

11/14/2017 16:46:28.346, reading data
11/14/2017 16:46:28.358, appending to list
11/14/2017 16:46:28.367, 9.20
,2.79

11/14/2017 16:46:28.855, reading data
11/14/2017 16:46:28.867, appending to list
11/14/2017 16:46:28.937, 9.40
,2.79

11/14/2017 16:46:29.358, reading data
11/14/2017 16:46:29.371, appending to list
11/14/2017 16:46:29.394, 9.60
,2.79

11/14/2017 16:46:29.865, reading data
11/14/2017 16:46:29.878, appending to list
11/14/2017 16:46:29.885, 9.80
,2.79

11/14/2017 16:46:30.374, reading data
11/14/2017 16:46:30.385, appending to list
11/14/2017 16:46:30.453, 10.00
,2.79

11/14/2017 16:46:30.878, reading data
11/14/2017 16:46:30.890, appending to list
11/14/2017 16:46:30.911, 10.20
,2.79

11/14/2017 16:46:31.385, reading data
11/14/2017 16:46:31.398, appending to list
11/14/2017 16:46:31.405, 10.40
,2.79

11/14/2017 16:46:31.890, reading data
11/14/2017 16:46:31.905, appending to list
11/14/2017 16:46:31.914, 10.60
,2.79

11/14/2017 16:46:32.398, reading data
11/14/2017 16:46:32.410, appending to list
11/14/2017 16:46:32.417, 10.80
,2.79

11/14/2017 16:46:32.904, reading data
11/14/2017 16:46:32.917, appending to list
11/14/2017 16:46:32.983, 11.00
,2.79

11/14/2017 16:46:33.408, reading data
11/14/2017 16:46:33.426, appending to list
11/14/2017 16:46:33.440, 11.20
,2.79

11/14/2017 16:46:33.917, reading data
11/14/2017 16:46:33.928, appending to list
11/14/2017 16:46:33.937, 11.40
,2.79

11/14/2017 16:46:34.424, reading data
11/14/2017 16:46:34.437, appending to list
11/14/2017 16:46:34.444, 11.60
,2.79

11/14/2017 16:46:34.927, reading data
11/14/2017 16:46:34.944, appending to list
11/14/2017 16:46:35.015, 11.80
,2.79

11/14/2017 16:46:35.437, reading data
11/14/2017 16:46:35.448, appending to list
11/14/2017 16:46:35.473, 12.00
,2.79

11/14/2017 16:46:35.940, reading data
11/14/2017 16:46:35.957, appending to list
11/14/2017 16:46:35.963, 12.20
,2.79

11/14/2017 16:46:36.447, reading data
11/14/2017 16:46:36.460, appending to list
11/14/2017 16:46:36.467, 12.40
,2.79

11/14/2017 16:46:36.956, reading data
11/14/2017 16:46:36.969, appending to list
11/14/2017 16:46:37.036, 12.60
,2.79

11/14/2017 16:46:37.460, reading data
11/14/2017 16:46:37.476, appending to list
11/14/2017 16:46:37.493, 12.80
,2.79

11/14/2017 16:46:37.967, reading data
11/14/2017 16:46:37.980, appending to list
11/14/2017 16:46:37.986, 13.00
,2.79

11/14/2017 16:46:38.476, reading data
11/14/2017 16:46:38.486, appending to list
11/14/2017 16:46:38.555, 13.20
,2.79

11/14/2017 16:46:38.979, reading data
11/14/2017 16:46:38.996, appending to list
11/14/2017 16:46:39.016, 13.40
,2.79

11/14/2017 16:46:39.486, reading data
11/14/2017 16:46:39.500, appending to list
11/14/2017 16:46:39.506, 13.60
,2.79

11/14/2017 16:46:39.994, reading data
11/14/2017 16:46:40.006, appending to list
11/14/2017 16:46:40.075, 13.80
,2.79

11/14/2017 16:46:40.497, reading data
11/14/2017 16:46:40.510, appending to list
11/14/2017 16:46:40.532, 14.00
,2.79

11/14/2017 16:46:41.006, reading data
11/14/2017 16:46:41.019, appending to list
11/14/2017 16:46:41.026, 14.20
,2.79

11/14/2017 16:46:41.510, reading data
11/14/2017 16:46:41.526, appending to list
11/14/2017 16:46:41.595, 14.40
,2.79

11/14/2017 16:46:42.019, reading data
11/14/2017 16:46:42.030, appending to list
11/14/2017 16:46:42.055, 14.60
,2.79

11/14/2017 16:46:42.526, reading data
11/14/2017 16:46:42.539, appending to list
11/14/2017 16:46:42.546, 14.80
,2.79

11/14/2017 16:46:43.029, reading data
11/14/2017 16:46:43.046, appending to list
11/14/2017 16:46:43.115, 15.00
,2.79

11/14/2017 16:46:43.538, reading data
11/14/2017 16:46:43.549, appending to list
11/14/2017 16:46:43.573, 15.20
,2.79

11/14/2017 16:46:44.046, reading data
11/14/2017 16:46:44.058, appending to list
11/14/2017 16:46:44.065, 15.40
,2.79

11/14/2017 16:46:44.549, reading data
11/14/2017 16:46:44.565, appending to list
11/14/2017 16:46:44.573, 15.60
,2.79

11/14/2017 16:46:45.056, reading data
11/14/2017 16:46:45.069, appending to list
11/14/2017 16:46:45.075, 15.80
,2.79

11/14/2017 16:46:45.561, reading data
11/14/2017 16:46:45.578, appending to list
11/14/2017 16:46:45.644, 16.00
,2.79

11/14/2017 16:46:46.069, reading data
11/14/2017 16:46:46.081, appending to list
11/14/2017 16:46:46.101, 16.20
,2.79

11/14/2017 16:46:46.576, reading data
11/14/2017 16:46:46.588, appending to list
11/14/2017 16:46:46.596, 16.40
,2.79

11/14/2017 16:46:47.081, reading data
11/14/2017 16:46:47.096, appending to list
11/14/2017 16:46:47.163, 16.60
,2.79

11/14/2017 16:46:47.588, reading data
11/14/2017 16:46:47.601, appending to list
11/14/2017 16:46:47.617, 16.80
,2.79

11/14/2017 16:46:48.095, reading data
11/14/2017 16:46:48.108, appending to list
11/14/2017 16:46:48.115, 17.00
,2.79

11/14/2017 16:46:48.599, reading data
11/14/2017 16:46:48.617, appending to list
11/14/2017 16:46:48.684, 17.20
,2.79

11/14/2017 16:46:49.108, reading data
11/14/2017 16:46:49.119, appending to list
11/14/2017 16:46:49.141, 17.40
,2.79

11/14/2017 16:46:49.615, reading data
11/14/2017 16:46:49.628, appending to list
11/14/2017 16:46:49.635, 17.60
,2.79

11/14/2017 16:46:50.119, reading data
11/14/2017 16:46:50.131, appending to list
11/14/2017 16:46:50.138, 17.80
,2.79

11/14/2017 16:46:50.627, reading data
11/14/2017 16:46:50.640, appending to list
11/14/2017 16:46:50.707, 18.00
,2.79

11/14/2017 16:46:51.131, reading data
11/14/2017 16:46:51.148, appending to list
11/14/2017 16:46:51.164, 18.20
,2.79

11/14/2017 16:46:51.640, reading data
11/14/2017 16:46:51.651, appending to list
11/14/2017 16:46:51.658, 18.40
,2.79

11/14/2017 16:46:52.145, reading data
11/14/2017 16:46:52.158, appending to list
11/14/2017 16:46:52.167, 18.60
,2.79

11/14/2017 16:46:52.651, reading data
11/14/2017 16:46:52.667, appending to list
11/14/2017 16:46:52.734, 18.80
,2.79

11/14/2017 16:46:53.158, reading data
11/14/2017 16:46:53.171, appending to list
11/14/2017 16:46:53.193, 19.00
,2.79

11/14/2017 16:46:53.667, reading data
11/14/2017 16:46:53.678, appending to list
11/14/2017 16:46:53.687, 19.20
,2.79

11/14/2017 16:46:54.171, reading data
11/14/2017 16:46:54.187, appending to list
11/14/2017 16:46:54.194, 19.40
,2.79

11/14/2017 16:46:54.678, reading data
11/14/2017 16:46:54.690, appending to list
11/14/2017 16:46:54.698, 19.60
,2.79

11/14/2017 16:46:55.181, reading data
11/14/2017 16:46:55.198, appending to list
11/14/2017 16:46:55.206, 19.80
,2.79

11/14/2017 16:46:55.690, reading data
11/14/2017 16:46:55.701, appending to list
11/14/2017 16:46:55.710, 20.00
,2.79

11/14/2017 16:46:56.197, reading data
11/14/2017 16:46:56.210, appending to list
11/14/2017 16:46:56.278, 20.20
,2.79

11/14/2017 16:46:56.701, reading data
11/14/2017 16:46:56.717, appending to list
11/14/2017 16:46:56.733, 20.40
,2.79

11/14/2017 16:46:57.210, reading data
11/14/2017 16:46:57.221, appending to list
11/14/2017 16:46:57.230, 20.60
,2.79

11/14/2017 16:46:57.717, reading data
11/14/2017 16:46:57.730, appending to list
11/14/2017 16:46:57.796, 20.80
,2.79

11/14/2017 16:46:58.220, reading data
11/14/2017 16:46:58.237, appending to list
11/14/2017 16:46:58.252, 21.00
,2.79

11/14/2017 16:46:58.729, reading data
11/14/2017 16:46:58.740, appending to list
11/14/2017 16:46:58.749, 21.20
,2.79

11/14/2017 16:46:59.236, reading data
11/14/2017 16:46:59.249, appending to list
11/14/2017 16:46:59.315, 21.40
,2.79

11/14/2017 16:46:59.740, reading data
11/14/2017 16:46:59.753, appending to list
11/14/2017 16:46:59.773, 21.60
,2.79

11/14/2017 16:47:00.249, reading data
11/14/2017 16:47:00.260, appending to list
11/14/2017 16:47:00.267, 21.80
,2.79

11/14/2017 16:47:00.752, reading data
11/14/2017 16:47:00.767, appending to list
11/14/2017 16:47:00.776, 22.00
,2.79

11/14/2017 16:47:01.259, reading data
11/14/2017 16:47:01.273, appending to list
11/14/2017 16:47:01.342, 22.20
,2.79

11/14/2017 16:47:01.767, reading data
11/14/2017 16:47:01.779, appending to list
11/14/2017 16:47:01.801, 22.40
,2.79

11/14/2017 16:47:02.272, reading data
11/14/2017 16:47:02.288, appending to list
11/14/2017 16:47:02.295, 22.60
,2.79

11/14/2017 16:47:02.779, reading data
11/14/2017 16:47:02.792, appending to list
11/14/2017 16:47:02.799, 22.80
,2.79

11/14/2017 16:47:03.286, reading data
11/14/2017 16:47:03.299, appending to list
11/14/2017 16:47:03.365, 23.00
,2.79

11/14/2017 16:47:03.790, reading data
11/14/2017 16:47:03.803, appending to list
11/14/2017 16:47:03.819, 23.20
,2.79

11/14/2017 16:47:04.299, reading data
11/14/2017 16:47:04.312, appending to list
11/14/2017 16:47:04.319, 23.40
,2.79

11/14/2017 16:47:04.802, reading data
11/14/2017 16:47:04.819, appending to list
11/14/2017 16:47:04.888, 23.60
,2.79

11/14/2017 16:47:05.311, reading data
11/14/2017 16:47:05.322, appending to list
11/14/2017 16:47:05.341, 23.80
,2.79

11/14/2017 16:47:05.819, reading data
11/14/2017 16:47:05.831, appending to list
11/14/2017 16:47:05.836, 24.00
,2.79

11/14/2017 16:47:06.322, reading data
11/14/2017 16:47:06.338, appending to list
11/14/2017 16:47:06.404, 24.20
,2.79

11/14/2017 16:47:06.831, reading data
11/14/2017 16:47:06.842, appending to list
11/14/2017 16:47:06.859, 24.40
,1.89

11/14/2017 16:47:07.338, reading data
11/14/2017 16:47:07.351, appending to list
11/14/2017 16:47:07.358, 24.60
,2.78

11/14/2017 16:47:07.842, reading data
11/14/2017 16:47:07.858, appending to list
11/14/2017 16:47:07.927, 24.80
,2.79

11/14/2017 16:47:08.349, reading data
11/14/2017 16:47:08.361, appending to list
11/14/2017 16:47:08.381, 25.00
,2.78

11/14/2017 16:47:08.854, reading data
11/14/2017 16:47:08.869, appending to list
11/14/2017 16:47:08.881, closed with ctrl+c
