11/14/2017 15:34:53.625, 0.20
,2.78

11/14/2017 15:34:54.084, 0.40
,2.78

11/14/2017 15:34:54.585, 0.60
,2.78

11/14/2017 15:34:55.153, 0.80
,2.78

11/14/2017 15:34:55.609, 1.00
,2.78

11/14/2017 15:34:56.102, 1.20
,2.78

11/14/2017 15:34:56.670, 1.40
,2.78

11/14/2017 15:34:57.125, 1.60
,2.78

11/14/2017 15:34:57.622, 1.80
,2.78

11/14/2017 15:34:58.127, 2.00
,2.78

11/14/2017 15:34:58.697, 2.20
,2.78

11/14/2017 15:34:59.151, 2.40
,2.78

11/14/2017 15:34:59.645, 2.60
,2.78

11/14/2017 15:35:00.213, 2.80
,2.78

11/14/2017 15:35:00.671, 3.00
,2.78

11/14/2017 15:35:01.164, 3.20
,2.78

11/14/2017 15:35:01.733, 3.40
,2.78

11/14/2017 15:35:02.190, 3.60
,2.78

11/14/2017 15:35:02.684, 3.80
,2.78

11/14/2017 15:35:03.193, 4.00
,2.78

11/14/2017 15:35:03.697, 4.20
,2.78

11/14/2017 15:35:04.263, 4.40
,2.78

11/14/2017 15:35:04.720, 4.60
,2.78

11/14/2017 15:35:05.217, 4.80
,2.78

11/14/2017 15:35:05.782, 5.00
,2.78

11/14/2017 15:35:06.239, 5.20
,2.78

11/14/2017 15:35:06.734, 5.40
,2.78

11/14/2017 15:35:07.305, 5.60
,2.78

11/14/2017 15:35:07.763, 5.80
,2.78

11/14/2017 15:35:08.255, 6.00
,2.78

11/14/2017 15:35:08.759, 6.20
,2.78

11/14/2017 15:35:09.326, 6.40
,2.78

11/14/2017 15:35:09.782, 6.60
,2.78

11/14/2017 15:35:10.279, 6.80
,2.78

11/14/2017 15:35:10.849, 7.00
,2.78

11/14/2017 15:35:11.305, 7.20
,2.78

11/14/2017 15:35:11.799, 7.40
,2.78

11/14/2017 15:35:12.362, 7.60
,2.78

11/14/2017 15:35:12.822, 7.80
,2.78

11/14/2017 15:35:13.318, 8.00
,2.78

11/14/2017 15:35:13.885, 8.20
,2.78

11/14/2017 15:35:14.342, 8.40
,2.78

11/14/2017 15:35:14.838, 8.60
,2.78

11/14/2017 15:35:15.342, 8.80
,2.78

11/14/2017 15:35:15.907, 9.00
,2.78

11/14/2017 15:35:16.367, 9.20
,2.78

11/14/2017 15:35:16.859, 9.40
,2.78

11/14/2017 15:35:17.368, 9.60
,2.78

11/14/2017 15:35:17.937, 9.80
,2.78

11/14/2017 15:35:18.394, 10.00
,2.78

11/14/2017 15:35:18.888, 10.20
,2.78

11/14/2017 15:35:19.395, 10.40
,2.78

11/14/2017 15:35:19.900, 10.60
,2.78

11/14/2017 15:35:20.469, 10.80
,2.78

11/14/2017 15:35:20.926, 11.00
,2.78

11/14/2017 15:35:21.418, 11.20
,2.78

11/14/2017 15:35:21.927, 11.40
,2.78

11/14/2017 15:35:22.430, 11.60
,2.78

11/14/2017 15:35:22.996, 11.80
,2.78

11/14/2017 15:35:23.453, 12.00
,2.78

11/14/2017 15:35:23.950, 12.20
,2.78

11/14/2017 15:35:24.519, 12.40
,2.78

11/14/2017 15:35:24.976, 12.60
,2.78

11/14/2017 15:35:25.470, 12.80
,2.78

11/14/2017 15:35:26.039, 13.00
,2.78

11/14/2017 15:35:26.496, 13.20
,2.78

11/14/2017 15:35:26.989, 13.40
,2.78

11/14/2017 15:35:27.496, 13.60
,2.78

11/14/2017 15:35:28.002, 13.80
,2.78

11/14/2017 15:35:28.509, 14.00
,2.78

11/14/2017 15:35:29.072, 14.20
,2.78

11/14/2017 15:35:29.528, 14.40
,2.78

11/14/2017 15:35:30.029, 14.60
,2.78

11/14/2017 15:35:30.598, 14.80
,2.78

11/14/2017 15:35:31.059, 15.00
,2.78

11/14/2017 15:35:31.546, 15.20
,2.78

11/14/2017 15:35:32.052, 15.40
,2.78

11/14/2017 15:35:32.618, 15.60
,2.78

11/14/2017 15:35:33.073, 15.80
,2.78

11/14/2017 15:35:33.572, 16.00
,2.78

11/14/2017 15:35:34.140, 16.20
,2.78

11/14/2017 15:35:34.598, 16.40
,2.78

11/14/2017 15:35:35.091, 16.60
,2.78

11/14/2017 15:35:35.598, 16.80
,2.78

11/14/2017 15:35:36.104, 17.00
,2.78

11/14/2017 15:35:36.609, 17.20
,2.78

11/14/2017 15:35:37.180, 17.40
,2.78

11/14/2017 15:35:37.634, 17.60
,2.78

11/14/2017 15:35:38.130, 17.80
,2.78

11/14/2017 15:35:38.697, 18.00
,2.78

11/14/2017 15:35:39.153, 18.20
,2.78

11/14/2017 15:35:39.648, 18.40
,2.78

11/14/2017 15:35:40.157, 18.60
,2.78

11/14/2017 15:35:40.661, 18.80
,2.78

11/14/2017 15:35:41.230, 19.00
,2.78

11/14/2017 15:35:41.684, 19.20
,2.78

11/14/2017 15:35:42.180, 19.40
,2.78

11/14/2017 15:35:42.747, 19.60
,2.78

11/14/2017 15:35:43.203, 19.80
,2.78

11/14/2017 15:35:43.700, 20.00
,2.78

11/14/2017 15:35:44.267, 20.20
,2.78

11/14/2017 15:35:44.723, 20.40
,2.78

11/14/2017 15:35:45.220, 20.60
,2.78

11/14/2017 15:35:45.723, 20.80
,2.78

11/14/2017 15:35:46.289, 21.00
,2.78

11/14/2017 15:35:46.747, 21.20
,2.78

11/14/2017 15:35:47.243, 21.40
,2.78

11/14/2017 15:35:47.750, 21.60
,2.78

11/14/2017 15:35:48.318, 21.80
,2.78

11/14/2017 15:35:48.775, 22.00
,2.78

11/14/2017 15:35:49.269, 22.20
