11/13/2017 21:57:52.868, 13.60
,2.74

11/13/2017 21:57:53.355, reading data
11/13/2017 21:57:53.368, appending to list
11/13/2017 21:57:53.375, 13.80
,2.74

11/13/2017 21:57:53.858, reading data
11/13/2017 21:57:53.875, appending to list
11/13/2017 21:57:53.881, 14.00
,2.74

11/13/2017 21:57:54.367, reading data
11/13/2017 21:57:54.378, appending to list
11/13/2017 21:57:54.387, 14.20
,2.74

11/13/2017 21:57:54.874, reading data
11/13/2017 21:57:54.887, appending to list
11/13/2017 21:57:54.894, 14.40
,2.74

11/13/2017 21:57:55.378, reading data
11/13/2017 21:57:55.394, appending to list
11/13/2017 21:57:55.463, 14.60
,2.74

11/13/2017 21:57:55.885, reading data
11/13/2017 21:57:55.898, appending to list
11/13/2017 21:57:55.915, 14.80
,2.74

11/13/2017 21:57:56.394, reading data
11/13/2017 21:57:56.407, appending to list
11/13/2017 21:57:56.414, 15.00
,2.74

11/13/2017 21:57:56.898, reading data
11/13/2017 21:57:56.911, appending to list
11/13/2017 21:57:56.917, 15.20
,2.74

11/13/2017 21:57:57.405, reading data
11/13/2017 21:57:57.417, appending to list
11/13/2017 21:57:57.489, 15.40
,2.74

11/13/2017 21:57:57.910, reading data
11/13/2017 21:57:57.926, appending to list
11/13/2017 21:57:57.947, 15.60
,2.74

11/13/2017 21:57:58.417, reading data
11/13/2017 21:57:58.430, appending to list
11/13/2017 21:57:58.437, 15.80
,2.73

11/13/2017 21:57:58.926, reading data
11/13/2017 21:57:58.937, appending to list
11/13/2017 21:57:59.006, 16.00
,2.73

11/13/2017 21:57:59.430, reading data
11/13/2017 21:57:59.446, appending to list
11/13/2017 21:57:59.460, 16.20
,2.73

11/13/2017 21:57:59.937, reading data
11/13/2017 21:57:59.950, appending to list
11/13/2017 21:57:59.957, 16.40
,2.74

11/13/2017 21:58:00.444, reading data
11/13/2017 21:58:00.457, appending to list
11/13/2017 21:58:00.525, 16.60
,2.73

11/13/2017 21:58:00.948, reading data
11/13/2017 21:58:00.964, appending to list
11/13/2017 21:58:00.979, 16.80
,2.73

11/13/2017 21:58:01.457, reading data
11/13/2017 21:58:01.469, appending to list
11/13/2017 21:58:01.476, 17.00
,2.73

11/13/2017 21:58:01.964, reading data
11/13/2017 21:58:01.976, appending to list
11/13/2017 21:58:01.983, 17.20
,2.73

11/13/2017 21:58:02.469, reading data
11/13/2017 21:58:02.480, appending to list
11/13/2017 21:58:02.489, 17.40
,2.73

11/13/2017 21:58:02.976, reading data
11/13/2017 21:58:02.989, appending to list
11/13/2017 21:58:02.996, 17.60
,2.73

11/13/2017 21:58:03.480, reading data
11/13/2017 21:58:03.496, appending to list
11/13/2017 21:58:03.566, 17.80
,2.73

11/13/2017 21:58:03.987, reading data
11/13/2017 21:58:04.000, appending to list
11/13/2017 21:58:04.022, 18.00
,2.73

11/13/2017 21:58:04.496, reading data
11/13/2017 21:58:04.507, appending to list
11/13/2017 21:58:04.516, 18.20
,2.73

11/13/2017 21:58:05.000, reading data
11/13/2017 21:58:05.016, appending to list
11/13/2017 21:58:05.023, 18.40
,2.73

11/13/2017 21:58:05.507, reading data
11/13/2017 21:58:05.519, appending to list
11/13/2017 21:58:05.528, 18.60
,2.73

11/13/2017 21:58:06.015, reading data
11/13/2017 21:58:06.026, appending to list
11/13/2017 21:58:06.035, 18.80
,2.73

11/13/2017 21:58:06.519, reading data
11/13/2017 21:58:06.530, appending to list
11/13/2017 21:58:06.539, 19.00
,2.73

11/13/2017 21:58:07.026, reading data
11/13/2017 21:58:07.039, appending to list
11/13/2017 21:58:07.108, 19.20
,2.73

11/13/2017 21:58:07.529, reading data
11/13/2017 21:58:07.546, appending to list
11/13/2017 21:58:07.565, 19.40
,2.73

11/13/2017 21:58:08.039, reading data
11/13/2017 21:58:08.051, appending to list
11/13/2017 21:58:08.059, 19.60
,2.73

11/13/2017 21:58:08.546, reading data
11/13/2017 21:58:08.559, appending to list
11/13/2017 21:58:08.566, 19.80
,2.73

11/13/2017 21:58:09.049, reading data
11/13/2017 21:58:09.065, appending to list
11/13/2017 21:58:09.132, 20.00
,2.72

11/13/2017 21:58:09.558, reading data
11/13/2017 21:58:09.571, appending to list
11/13/2017 21:58:09.589, 20.20
,2.72

11/13/2017 21:58:10.065, reading data
11/13/2017 21:58:10.078, appending to list
11/13/2017 21:58:10.085, 20.40
,2.73

11/13/2017 21:58:10.569, reading data
11/13/2017 21:58:10.585, appending to list
11/13/2017 21:58:10.594, 20.60
,2.72

11/13/2017 21:58:11.076, reading data
11/13/2017 21:58:11.089, appending to list
11/13/2017 21:58:11.098, 20.80
,2.72

11/13/2017 21:58:11.582, reading data
11/13/2017 21:58:11.598, appending to list
11/13/2017 21:58:11.605, 21.00
,2.72

11/13/2017 21:58:12.089, reading data
11/13/2017 21:58:12.101, appending to list
11/13/2017 21:58:12.108, 21.20
,2.72

11/13/2017 21:58:12.596, reading data
11/13/2017 21:58:12.609, appending to list
11/13/2017 21:58:12.678, 21.40
,2.72

11/13/2017 21:58:13.101, reading data
11/13/2017 21:58:13.117, appending to list
11/13/2017 21:58:13.138, 21.60
,2.72

11/13/2017 21:58:13.608, reading data
11/13/2017 21:58:13.621, appending to list
11/13/2017 21:58:13.628, 21.80
,2.72

11/13/2017 21:58:14.117, reading data
11/13/2017 21:58:14.128, appending to list
11/13/2017 21:58:14.137, 22.00
,2.72

11/13/2017 21:58:14.621, reading data
11/13/2017 21:58:14.637, appending to list
11/13/2017 21:58:14.703, 22.20
,2.71

11/13/2017 21:58:15.128, reading data
11/13/2017 21:58:15.141, appending to list
11/13/2017 21:58:15.164, 22.40
,2.72

11/13/2017 21:58:15.635, reading data
11/13/2017 21:58:15.648, appending to list
11/13/2017 21:58:15.657, 22.60
,2.72

11/13/2017 21:58:16.140, reading data
11/13/2017 21:58:16.153, appending to list
11/13/2017 21:58:16.221, 22.80
,2.71

11/13/2017 21:58:16.648, reading data
11/13/2017 21:58:16.660, appending to list
11/13/2017 21:58:16.677, 23.00
,2.71

11/13/2017 21:58:17.151, reading data
11/13/2017 21:58:17.167, appending to list
11/13/2017 21:58:17.176, 23.20
,2.71

11/13/2017 21:58:17.660, reading data
11/13/2017 21:58:17.671, appending to list
11/13/2017 21:58:17.677, 23.40
,2.71

11/13/2017 21:58:18.167, reading data
11/13/2017 21:58:18.180, appending to list
11/13/2017 21:58:18.247, 23.60
,2.71

11/13/2017 21:58:18.671, reading data
11/13/2017 21:58:18.687, appending to list
11/13/2017 21:58:18.704, 23.80
,2.71

11/13/2017 21:58:19.178, reading data
11/13/2017 21:58:19.191, appending to list
11/13/2017 21:58:19.198, 24.00
,2.71

11/13/2017 21:58:19.687, reading data
11/13/2017 21:58:19.698, appending to list
11/13/2017 21:58:19.707, 24.20
,2.71

11/13/2017 21:58:20.190, reading data
11/13/2017 21:58:20.207, appending to list
11/13/2017 21:58:20.276, 24.40
,2.71

11/13/2017 21:58:20.698, reading data
11/13/2017 21:58:20.710, appending to list
11/13/2017 21:58:20.733, 24.60
,2.71

11/13/2017 21:58:21.203, reading data
11/13/2017 21:58:21.219, appending to list
11/13/2017 21:58:21.226, 24.80
,2.71

11/13/2017 21:58:21.710, reading data
11/13/2017 21:58:21.723, appending to list
11/13/2017 21:58:21.730, 25.00
,2.71

11/13/2017 21:58:22.217, reading data
11/13/2017 21:58:22.230, appending to list
11/13/2017 21:58:22.298, 25.20
,2.70

11/13/2017 21:58:22.721, reading data
11/13/2017 21:58:22.737, appending to list
11/13/2017 21:58:22.756, 25.40
,2.70

11/13/2017 21:58:23.230, reading data
11/13/2017 21:58:23.242, appending to list
11/13/2017 21:58:23.250, 25.60
,2.70

11/13/2017 21:58:23.737, reading data
11/13/2017 21:58:23.750, appending to list
11/13/2017 21:58:23.819, 25.80
,2.70

11/13/2017 21:58:24.240, reading data
11/13/2017 21:58:24.256, appending to list
11/13/2017 21:58:24.273, 26.00
,2.70

11/13/2017 21:58:24.749, reading data
11/13/2017 21:58:24.762, appending to list
11/13/2017 21:58:24.769, 26.20
,2.70

11/13/2017 21:58:25.256, reading data
11/13/2017 21:58:25.269, appending to list
11/13/2017 21:58:25.338, 26.40
,2.70

11/13/2017 21:58:25.760, reading data
11/13/2017 21:58:25.773, appending to list
11/13/2017 21:58:25.793, 26.60
,2.70

11/13/2017 21:58:26.267, reading data
11/13/2017 21:58:26.280, appending to list
11/13/2017 21:58:26.288, 26.80
,2.70

11/13/2017 21:58:26.773, reading data
11/13/2017 21:58:26.789, appending to list
11/13/2017 21:58:26.796, 27.00
,2.70

11/13/2017 21:58:27.280, reading data
11/13/2017 21:58:27.292, appending to list
11/13/2017 21:58:27.301, 27.20
,2.69

11/13/2017 21:58:27.789, reading data
11/13/2017 21:58:27.801, appending to list
11/13/2017 21:58:27.809, 27.40
,2.69

11/13/2017 21:58:28.292, reading data
11/13/2017 21:58:28.308, appending to list
11/13/2017 21:58:28.377, 27.60
,2.69

11/13/2017 21:58:28.799, reading data
11/13/2017 21:58:28.812, appending to list
11/13/2017 21:58:28.835, 27.80
,2.69

11/13/2017 21:58:29.308, reading data
11/13/2017 21:58:29.319, appending to list
11/13/2017 21:58:29.328, 28.00
,2.69

11/13/2017 21:58:29.812, reading data
11/13/2017 21:58:29.823, appending to list
11/13/2017 21:58:29.832, 28.20
,2.69

11/13/2017 21:58:30.319, reading data
11/13/2017 21:58:30.332, appending to list
11/13/2017 21:58:30.401, 28.40
,2.68

11/13/2017 21:58:30.822, reading data
11/13/2017 21:58:30.839, appending to list
11/13/2017 21:58:30.858, 28.60
,0.52

