11/14/2017 16:39:37.190, Starting Serial Port
11/14/2017 16:39:40.453, Testing switch
11/14/2017 16:39:41.028, starting loop
11/14/2017 16:39:41.029, reading data
11/14/2017 16:39:41.029, appending to list
11/14/2017 16:39:41.039, 0.20
,2.79

11/14/2017 16:39:41.470, reading data
11/14/2017 16:39:41.482, appending to list
11/14/2017 16:39:41.497, 0.40
,2.79

11/14/2017 16:39:41.977, reading data
11/14/2017 16:39:41.990, appending to list
11/14/2017 16:39:41.997, 0.60
,2.79

11/14/2017 16:39:42.484, reading data
11/14/2017 16:39:42.497, appending to list
11/14/2017 16:39:42.568, 0.80
,2.79

11/14/2017 16:39:42.990, reading data
11/14/2017 16:39:43.002, appending to list
11/14/2017 16:39:43.025, 1.00
,2.79

11/14/2017 16:39:43.497, reading data
11/14/2017 16:39:43.509, appending to list
11/14/2017 16:39:43.516, 1.20
,2.79

11/14/2017 16:39:44.000, reading data
11/14/2017 16:39:44.013, appending to list
11/14/2017 16:39:44.022, 1.40
,2.79

11/14/2017 16:39:44.509, reading data
11/14/2017 16:39:44.520, appending to list
11/14/2017 16:39:44.589, 1.60
,2.79

11/14/2017 16:39:45.016, reading data
11/14/2017 16:39:45.029, appending to list
11/14/2017 16:39:45.046, 1.80
,2.79

11/14/2017 16:39:45.520, reading data
11/14/2017 16:39:45.532, appending to list
11/14/2017 16:39:45.539, 2.00
,2.79

11/14/2017 16:39:46.029, reading data
11/14/2017 16:39:46.040, appending to list
11/14/2017 16:39:46.108, 2.20
,2.79

11/14/2017 16:39:46.536, reading data
11/14/2017 16:39:46.549, appending to list
11/14/2017 16:39:46.565, 2.40
,2.79

11/14/2017 16:39:47.039, reading data
11/14/2017 16:39:47.052, appending to list
11/14/2017 16:39:47.061, 2.60
,2.79

11/14/2017 16:39:47.548, reading data
11/14/2017 16:39:47.561, appending to list
11/14/2017 16:39:47.628, 2.80
,2.79

11/14/2017 16:39:48.052, reading data
11/14/2017 16:39:48.065, appending to list
11/14/2017 16:39:48.088, 3.00
,2.79

11/14/2017 16:39:48.559, reading data
11/14/2017 16:39:48.572, appending to list
11/14/2017 16:39:48.579, 3.20
,2.79

11/14/2017 16:39:49.068, reading data
11/14/2017 16:39:49.079, appending to list
11/14/2017 16:39:49.148, 3.40
,2.79

11/14/2017 16:39:49.571, reading data
11/14/2017 16:39:49.584, appending to list
11/14/2017 16:39:49.607, 3.60
,2.79

11/14/2017 16:39:50.078, reading data
11/14/2017 16:39:50.092, appending to list
11/14/2017 16:39:50.098, 3.80
,2.79

11/14/2017 16:39:50.584, reading data
11/14/2017 16:39:50.599, appending to list
11/14/2017 16:39:50.667, 4.00
,2.79

11/14/2017 16:39:51.091, reading data
11/14/2017 16:39:51.102, appending to list
11/14/2017 16:39:51.122, 4.20
,2.79

11/14/2017 16:39:51.598, reading data
11/14/2017 16:39:51.611, appending to list
11/14/2017 16:39:51.618, 4.40
,2.79

11/14/2017 16:39:52.102, reading data
11/14/2017 16:39:52.115, appending to list
11/14/2017 16:39:52.122, 4.60
,2.79

11/14/2017 16:39:52.611, reading data
11/14/2017 16:39:52.622, appending to list
11/14/2017 16:39:52.630, 4.80
,2.79

11/14/2017 16:39:53.118, reading data
11/14/2017 16:39:53.131, appending to list
11/14/2017 16:39:53.200, 5.00
,2.79

