11/13/2017 21:58:13.138, 21.60
,2.72

11/13/2017 21:58:13.628, 21.80
,2.72

11/13/2017 21:58:14.137, 22.00
,2.72

11/13/2017 21:58:14.703, 22.20
,2.71

11/13/2017 21:58:15.164, 22.40
,2.72

11/13/2017 21:58:15.657, 22.60
,2.72

11/13/2017 21:58:16.221, 22.80
,2.71

11/13/2017 21:58:16.677, 23.00
,2.71

11/13/2017 21:58:17.176, 23.20
,2.71

11/13/2017 21:58:17.677, 23.40
,2.71

11/13/2017 21:58:18.247, 23.60
,2.71

11/13/2017 21:58:18.704, 23.80
,2.71

11/13/2017 21:58:19.198, 24.00
,2.71

11/13/2017 21:58:19.707, 24.20
,2.71

11/13/2017 21:58:20.276, 24.40
,2.71

11/13/2017 21:58:20.733, 24.60
,2.71

11/13/2017 21:58:21.226, 24.80
,2.71

11/13/2017 21:58:21.730, 25.00
,2.71

11/13/2017 21:58:22.298, 25.20
,2.70

11/13/2017 21:58:22.756, 25.40
,2.70

11/13/2017 21:58:23.250, 25.60
,2.70

11/13/2017 21:58:23.819, 25.80
,2.70

11/13/2017 21:58:24.273, 26.00
,2.70

11/13/2017 21:58:24.769, 26.20
,2.70

11/13/2017 21:58:25.338, 26.40
,2.70

11/13/2017 21:58:25.793, 26.60
,2.70

11/13/2017 21:58:26.288, 26.80
,2.70

11/13/2017 21:58:26.796, 27.00
,2.70

11/13/2017 21:58:27.301, 27.20
,2.69

11/13/2017 21:58:27.809, 27.40
,2.69

11/13/2017 21:58:28.377, 27.60
,2.69

11/13/2017 21:58:28.835, 27.80
,2.69

11/13/2017 21:58:29.328, 28.00
,2.69

11/13/2017 21:58:29.832, 28.20
,2.69

11/13/2017 21:58:30.401, 28.40
,2.68

11/13/2017 21:58:30.858, 28.60
,0.52

